0j
(-0.8500000000000001+165j)
(-0.8500000000000001-225j)
(-0.8500000000000001-135j)
(-0.8500000000000001+225j)
(-0.8500000000000001+135j)
(-0.8500000000000001-105j)
(-0.8500000000000001+255j)
(-0.8500000000000001-255j)
(-0.8500000000000001+75j)
(-0.8500000000000002-45j)
(-0.8500000000000002-195j)
(-0.8500000000000002+45j)
(-0.8500000000000002+195j)
(-0.8999999999999999+96j)
(-0.8999999999999999-288j)
(-0.8999999999999999-96j)
(-0.8999999999999999+288j)
(-0.9+0j)
(-0.9-224j)
(-0.9-160j)
(-0.9+160j)
(-0.9+64j)
(-0.9-128j)
(-0.9-256j)
(-0.9+224j)
(-0.9+192j)
(-0.9+128j)
(-0.9+256j)
(-0.9-64j)
(-0.9-192j)
(-0.9000000000000002+32j)
(-0.9000000000000002-32j)
(-0.9499999999999998+289j)
(-0.9499999999999998+119j)
(-0.9499999999999998-119j)
(-0.9499999999999998-289j)
(-0.9500000000000001-221j)
(-0.9500000000000001-51j)
(-0.9500000000000001-17j)
(-0.9500000000000001-85j)
(-0.9500000000000001-187j)
(-0.9500000000000001-153j)
(-0.9500000000000001+51j)
(-0.9500000000000001+187j)
(-0.9500000000000001+153j)
(-0.9500000000000001+255j)
(-0.9500000000000001+17j)
(-0.9500000000000001-255j)
(-0.9500000000000001+85j)
(-0.9500000000000001+221j)
(-0.9500000000000002+323j)
(-0.9500000000000002-323j)
(-0.9999999999999999-288j)
(-0.9999999999999999+288j)
(-1-36j)
(-1-216j)
(-1-252j)
(-1+108j)
(-1+144j)
(-1-108j)
(-1-144j)
(-1+216j)
(-1+252j)
(-1+72j)
(-1-72j)
(-1+36j)
(-1.0000000000000002-324j)
(-1.0000000000000002+0j)
(-1.0000000000000002+324j)
(-1.0000000000000002-180j)
(-1.0000000000000002+180j)
(-1.0499999999999998-285j)
(-1.0499999999999998+285j)
(-1.05+209j)
(-1.05+19j)
(-1.05+57j)
(-1.05-57j)
(-1.05+133j)
(-1.05-95j)
(-1.05+171j)
(-1.05-247j)
(-1.05-133j)
(-1.05-171j)
(-1.05-209j)
(-1.05+95j)
(-1.05+247j)
(-1.05-19j)
(-1.0500000000000003-323j)
(-1.0500000000000003+323j)
(-1.0999999999999999-280j)
(-1.0999999999999999+280j)
(-1.1-240j)
(-1.1+80j)
(-1.1+120j)
(-1.1+0j)
(-1.1+240j)
(-1.1+40j)
(-1.1-200j)
(-1.1-80j)
(-1.1-120j)
(-1.1-40j)
(-1.1+200j)
(-1.1000000000000003-320j)
(-1.1000000000000003-160j)
(-1.1000000000000003+320j)
(-1.1000000000000003+160j)
(-1.15+273j)
(-1.15-273j)
(-1.1500000000000001+147j)
(-1.1500000000000001+21j)
(-1.1500000000000001-105j)
(-1.1500000000000001-231j)
(-1.1500000000000001+105j)
(-1.1500000000000001-147j)
(-1.1500000000000001-189j)
(-1.1500000000000001-63j)
(-1.1500000000000001+189j)
(-1.1500000000000001+63j)
(-1.1500000000000001+315j)
(-1.1500000000000001-315j)
(-1.1500000000000001+231j)
(-1.1500000000000001-21j)
(-1.2-264j)
(-1.2+264j)
(-1.2+0j)
(-1.2000000000000002+308j)
(-1.2000000000000002-132j)
(-1.2000000000000002-308j)
(-1.2000000000000002+220j)
(-1.2000000000000002+88j)
(-1.2000000000000002-220j)
(-1.2000000000000002+44j)
(-1.2000000000000002-88j)
(-1.2000000000000002+132j)
(-1.2000000000000002-176j)
(-1.2000000000000002-44j)
(-1.2000000000000002+176j)
(-1.25-207j)
(-1.25-161j)
(-1.25-23j)
(-1.25-253j)
(-1.25+253j)
(-1.25+161j)
(-1.25+23j)
(-1.25+69j)
(-1.25-69j)
(-1.25+207j)
(-1.2500000000000002-115j)
(-1.2500000000000002-299j)
(-1.2500000000000002+299j)
(-1.2500000000000002+115j)
(-1.2999999999999998+0j)
(-1.3+240j)
(-1.3-144j)
(-1.3-192j)
(-1.3-96j)
(-1.3+144j)
(-1.3-48j)
(-1.3+96j)
(-1.3+48j)
(-1.3+192j)
(-1.3-240j)
(-1.3000000000000003-288j)
(-1.3000000000000003+288j)
(-1.3499999999999999+225j)
(-1.3499999999999999-225j)
(-1.35-25j)
(-1.35+175j)
(-1.35-175j)
(-1.35-125j)
(-1.35+25j)
(-1.35+75j)
(-1.35-75j)
(-1.35+125j)
(-1.3500000000000005-275j)
(-1.3500000000000005+275j)
(-1.4000000000000001-156j)
(-1.4000000000000001-52j)
(-1.4000000000000001+52j)
(-1.4000000000000001+208j)
(-1.4000000000000001+104j)
(-1.4000000000000001-208j)
(-1.4000000000000001+0j)
(-1.4000000000000001+156j)
(-1.4000000000000001-104j)
(-1.4000000000000004-260j)
(-1.4000000000000004+260j)
(-1.45+189j)
(-1.45-189j)
(-1.4500000000000002-27j)
(-1.4500000000000002+81j)
(-1.4500000000000002+135j)
(-1.4500000000000002-81j)
(-1.4500000000000002-135j)
(-1.4500000000000002+27j)
(-1.4500000000000004+243j)
(-1.4500000000000004-243j)
(-1.4999999999999998-168j)
(-1.4999999999999998+168j)
(-1.5+112j)
(-1.5-56j)
(-1.5-112j)
(-1.5+56j)
(-1.5000000000000002+0j)
(-1.5000000000000002+224j)
(-1.5000000000000002-224j)
(-1.5499999999999998-145j)
(-1.5499999999999998+145j)
(-1.55+203j)
(-1.55+87j)
(-1.55-87j)
(-1.55-29j)
(-1.55-203j)
(-1.55+29j)
(-1.5999999999999999+120j)
(-1.5999999999999999-120j)
(-1.6+0j)
(-1.6+180j)
(-1.6-60j)
(-1.6+60j)
(-1.6-180j)
(-1.6500000000000001-155j)
(-1.6500000000000001+155j)
(-1.6500000000000001+93j)
(-1.6500000000000001+31j)
(-1.6500000000000001-93j)
(-1.6500000000000001-31j)
(-1.7000000000000002+64j)
(-1.7000000000000002-64j)
(-1.7000000000000002+0j)
(-1.7000000000000004+128j)
(-1.7000000000000004-128j)
(-1.75-33j)
(-1.75+99j)
(-1.75+33j)
(-1.75-99j)
(-1.7999999999999998+0j)
(-1.8+68j)
(-1.8-68j)
(-1.85-35j)
(-1.85+35j)
(-1.9000000000000004+0j)
