0.05,0.05,0.05,0.05,0.05,0.05
0.050042062138482286,0.05003217035689896,0.05002132834744676,0.0500144130454932,0.050010180180674164,0.05000450322482178
0.05016870539547395,0.05012951459243807,0.05008613366528123,0.0500583342761689,0.050041264632704606,0.0500182974731383
0.0503813023119304,0.05029454644128162,0.05019690477487175,0.05013384340185356,0.05009491796326381,0.0500422593819348
0.05068214731627384,0.050531503191105914,0.0503578837187395,0.050244519498456944,0.05017402616899738,0.05007792870144486
0.05107446750197042,0.05084641824209144,0.0505752092372955,0.05039561554680523,0.05028287142807595,0.050127634602431054
0.05156243869572148,0.05124722478620241,0.05085712275699937,0.050594313405642105,0.050427391857066774,0.050194690033369294
0.05215120780596675,0.05174389310183041,0.051214242498740015,0.05085007040087716,0.05061554229064258,0.05028367400480602
0.052846922736885564,0.052348605272359044,0.051659913747273536,0.05117507285879923,0.05085777829284492,0.050400831041513855
0.05365677145482801,0.05307597295726699,0.05221064662265141,0.05158481706924013,0.051167693192091156,0.05055462972476689
0.05458903210005164,0.05394330635277351,0.05288665737466886,0.05209884500684445,0.051562847689100244,0.0507565397247316
0.05565313634259927,0.05497094591440902,0.053712536044614546,0.05274167175362616,0.05206584473554599,0.05102211113382861
0.056859748480127544,0.05618267309281759,0.054718073466676335,0.05354395579044134,0.05270572101898886,0.051372474390985697
0.058220863056401034,0.057606222679942455,0.05593929578124633,0.054543985175804485,0.05351975419954927,0.05183642872997683
0.059749924023534295,0.059273927949673254,0.05741977764878628,0.055789587216720116,0.054555828577851295,0.052453360463678544
0.06146196865037475,0.06122354136909615,0.05921234050340148,0.05734062527118162,0.05587557300093058,0.05327734529196612
0.06337379944592081,0.06349928925881258,0.06138129638364402,0.05927233909789335,0.05755860551849186,0.054382971640693445
0.06550418724335334,0.06615323964888395,0.064005482313026,0.06167994227555944,0.05970843164104677,0.055873737201163357
0.06787410815423757,0.06924709014398162,0.06718246308163206,0.06468516293552663,0.062460930795326976,0.05789445267509305
0.07050701615639518,0.07285451814097371,0.07103449106247561,0.06844590051820393,0.06599710336083131,0.060650243082476574
0.07342915131677272,0.07706427934158581,0.07571714672018952,0.07317106402406615,0.0705632209348618,0.06443722862043934
0.07666988060063187,0.08198428861701197,0.08143211000859421,0.07914434039656384,0.07650460610233954,0.06969585996046176
0.08026206317283185,0.08774695688056376,0.08844630691232418,0.0867638782518751,0.08432609763486144,0.07711345546637528
0.08424242402430125,0.09451605354926075,0.09712073683238515,0.09661108477957947,0.094808214204345,0.08784959657895691
0.08865190721465153,0.10249523373900941,0.10795318965881352,0.10957288686416364,0.10924674572556366,0.10412742937189466
0.09353596112270154,0.1119379373904541,0.12163776892385353,0.12705598185482786,0.1299736493504816,0.1312122555377898
0.09894468063143363,0.12315730621269375,0.1367523962057396,0.13786890909439523,0.13875506236905588,0.14074026847158252
0.10493269311276783,0.1365325765908509,0.142158688511622,0.14387283966808243,0.14520497737111723,0.14784435582716424
0.11155862579473229,0.14415764804749842,0.14692857711749507,0.14864197833634094,0.1496605607316057,0.12483503554054376
0.11888393480520144,0.1479131569171105,0.15019763992926646,0.15075490956378573,0.1366737027577055,0.05685260025396314
0.1269708219955225,0.15053899745404492,0.15104657809398672,0.10773624276684785,0.06639426423930699,0.029996801542062555
0.13587893894057002,0.1515604113458279,0.11653661088000498,0.057080814388847205,0.03714885579203926,0.016764746910478103
0.1451590845570073,0.1505862863732082,0.06336752617661895,0.033715303617676905,0.02286551382732446,0.009018724670289722
0.1449569013135837,0.12381847662437637,0.03802580470068411,0.02170194985531285,0.014753718015933876,0.004623075502305858
0.14387034654125097,0.0705744495269826,0.02465470098703431,0.01474288645450298,0.009327152193176013,0.0022994842146421956
0.14198511862138294,0.04382253399442305,0.017104464105565202,0.010038957983236804,0.005573057153688896,0.0010600985913672121
0.13941108627995785,0.028768988744822026,0.012396100901791357,0.006537477800038938,0.003242011216618252,0.0004556422332766734
0.13625517074754837,0.01994212540777581,0.009055654363181686,0.0040498345109201755,0.0018912723797480883,0.0001849740343413807
0.1326089638564563,0.014565021570151998,0.006426149918100658,0.0024793646440725335,0.0010729604294274456,6.89653243717928e-05
0.12854901586406886,0.0111041386311703,0.004338805299130109,0.001536567328482572,0.0005692609637614862,2.4325802854630093e-05
0.1042545031449785,0.008701897128108253,0.0028222737937428823,0.0009409005663849077,0.0002891543302418387,8.044790367984012e-06
0.07539344602233684,0.006886456406103102,0.0018322249573537127,0.0005464572759541119,0.00014589202978976942,2.4954162425536814e-06
0.05762280417077065,0.005416167494995737,0.0012165434355186728,0.00030083050481508164,7.135698097633227e-05,7.408630095073292e-07
0.04604827083080487,0.004198746033491671,0.0008255022118359432,0.00016513308898079225,3.2996034128099036e-05,2.0695991618327668e-07
0.03844121721960115,0.0032373986227021197,0.0005699487617223129,9.558952870224776e-05,1.547911011814779e-05,5.7228736756867035e-08
0.033568810787613354,0.0025716812407502714,0.0004159799938070753,6.314619321264411e-05,8.931578906540772e-06,2.1515962524997883e-08
0.030688197577531395,0.0022236843679817285,0.0003578732331745949,5.660006326302192e-05,8.644941530116212e-06,3.085366529097741e-08
0.029336498948384956,0.002181430412044163,0.00039384729950672136,7.438344855662733e-05,1.4051749385196446e-05,9.451394614392659e-08
0.02922472075958768,0.002416387182205771,0.0005211456497412934,0.00011953291806313686,2.7230449330649286e-05,2.974096172361269e-07
0.030176942341788228,0.0029047061576388715,0.0007427995265540431,0.00019988602695846652,5.289298598662543e-05,8.7802918640878e-07
