0.579007058207943,0.7729148555939206,0.8290908563520663,0.871586696505947,0.9027954237675528,0.9108139799749653,0.930370000589139,0.9427871327008887
0.5893913490250173,0.7839689443094316,0.840707808939269,0.8839320395964064,0.9161562321704503,0.9245976347201651,0.9459548966579775,0.9614158841394038
0.5987820015296522,0.7932574649450699,0.8499273402182485,0.8929665812414573,0.9248680850026497,0.9331743029847002,0.9540129262618717,0.9688128220725046
0.6073099118219749,0.8011522544965536,0.8573947852638247,0.8998291866099811,0.9309549373207056,0.9389807707121233,0.9588844035916422,0.9727141086391096
0.6150846952898206,0.8079344884495474,0.8635558204653212,0.9052128896563257,0.9354521485532576,0.9431815904554067,0.9621745977281837,0.9751705717266993
0.6221987334147385,0.8138181818054439,0.8687223095429024,0.9095512296155293,0.9389206461917844,0.9463749088357472,0.9645673764497614,0.9768861508938951
0.6287303448695925,0.8189678001185903,0.873116580254085,0.9131254163411698,0.941685723354495,0.9488943511157415,0.9663990516994403,0.978166128645958
0.6347462936286071,0.8235111161020696,0.8769003342283501,0.9161245293776571,0.9439479227888918,0.9509397969705344,0.967854318797323,0.9791654472384189
0.6403037892868837,0.8275485189496747,0.8801935059167926,0.91867994839685,0.9458374323362517,0.9526382474212867,0.9690434185145184,0.9799718097244761
0.6454520943837055,0.8311597620122296,0.8830867031031902,0.9208856601962329,0.9474424841142391,0.9540743654265812,0.9700364996655689,0.9806389587305439
0.6502338247537958,0.8344088825994614,0.8856495476419837,0.922810642881081,0.9488250645544309,0.9553068628372818,0.9708805034021696,0.981201865765669
0.6546860081301957,0.8373478194528865,0.8879363691074844,0.9245066669740802,0.9500300593872417,0.9563778138840171,0.9716081377030062,0.9816843821277619
0.6588409509632441,0.8400190985248309,0.8899901628570447,0.9260133593723286,0.9510908176943009,0.9573182143463109,0.9722429610101766,0.9821033998597393
0.6627269520779258,0.8424578474457141,0.8918453905152177,0.9273615816314116,0.9520326693389825,0.9581514415860684,0.9728024166389011,0.9824712577405531
0.6663688932635041,0.8446933220450535,0.8935299948171809,0.9285757400378933,0.9528752237696567,0.95889548691681,0.9732997249360864,0.9827972039589455
0.6697887304121846,0.8467500748152124,0.8950668720802238,0.9296754007773904,0.9536339166596298,0.9595644414360989,0.973745107632832,0.9830883231639941
0.6730059038609142,0.8486488580455404,0.8964749640925532,0.9306764421147254,0.9543210773755298,0.9601695121923844,0.9741466055828487,0.9833501450992088
0.6760376827587338,0.8504073284101465,0.8977700788018013,0.9315918913251302,0.9549466825271102,0.9607197339234033,0.9745106401073003,0.9835870564193667
0.6788994553030109,0.8520406015547911,0.8989655149340733,0.9324325426854336,0.9555188986840271,0.961222478199982,0.9748424076757846,0.9838025867042611
0.6816049743570913,0.8535616923041295,0.9000725429314056,0.9332074206476997,0.956044480314284,0.9616838245498824,0.9751461633211073,0.9839996116834974
0.6841665661277205,0.8549818668717147,0.901100779260965,0.9339241317225087,0.9565290663022119,0.9621088355648644,0.9754254279992326,0.984180500568889
0.6865953081293656,0.8563109267912058,0.902058480656867,0.934589135148311,0.9569774041301861,0.9625017639432075,0.9756831428600077,0.9843472247905143
0.6889011815085161,0.8575574394372848,0.9029527775754052,0.9352079534710461,0.9573935216206322,0.9628662104559885,0.9759217857562447,0.9845014395384002
0.691093201878829,0.8587289264433207,0.9037898610260052,0.9357853380954501,0.9577808600946354,0.9632052459788212,0.9761434604348327,0.9846445457948122
0.6931795320776519,0.8598320186849299,0.9045751332964846,0.9363254006967783,0.9581423787553979,0.9635215068397095,0.9763499656599958,0.9847777381410387
0.6951675796574917,0.8608725845281129,0.9053133304664633,0.9368317184666458,0.9584806373435775,0.963817270096349,0.976542849387604,0.984902042037629
0.6970640814425825,0.8618558365568179,0.9060086226911664,0.9373074191020827,0.9587978621974703,0.9640945135382777,0.9767234516612202,0.9850183432101149
0.6988751770876139,0.8627864208685838,0.9066646968309225,0.9377552499653796,0.9590959995043896,0.9643549639366927,0.9768929388992407,0.9851274110411675
0.700606473254815,0.863668492165742,0.907284824955861,0.938177634766738,0.9593767585688242,0.9646001361612895,0.9770523315398447,0.9852299173610369
0.7022630997625711,0.8645057772063983,0.907871921470896,0.938576720331809,0.9596416472291639,0.9648313651334465,0.9772025265100915,0.985326451668072
0.7038497588424873,0.8653016286650584,0.9084285910122307,0.9389544154301847,0.9598920010473756,0.9650498321117913,0.9773443156246298,0.9854175335532084
0.7053707684632026,0.8660590710511987,0.9089571688136739,0.9393124232017536,0.960129007521076,0.9652565864575755,0.977478400755986,0.98550362291507
0.7068301005313339,0.8667808400186917,0.9094597548924415,0.9396522683857685,0.9603537262875825,0.9654525637679009,0.9776054064238675,0.9855851284148083
0.7082314146569655,0.8674694161496815,0.9099382431342508,0.9399753203042112,0.9605671060783348,0.9656386010697813,0.9777258903057132,0.9856624145177131
0.7095780880685296,0.8681270540983583,0.9103943461467116,0.9402828123562132,0.9607699990216892,0.9658154496201474,0.9778403520614388,0.9857358073920539
0.7108732421761194,0.8687558078216995,0.910829616584568,0.9405758586294511,0.9609631727687838,0.9659837857437084,0.9779492407820309,0.9858055998776215
0.7121197662102714,0.8693575524969976,0.9112454655194985,0.9408554681165547,0.961147320822078,0.9661442200532854,0.9780529613080367,0.9858720556922426
0.7133203383026193,0.8699340036231827,0.9116431783231042,0.9411225569320619,0.9613230713719153,0.9662973053294179,0.9781518796145349,0.9859354130102694
0.7144774443236467,0.8704867337196035,0.9120239284485204,0.9413779588522233,0.9614909948882819,0.9664435432828163,0.9782463274209496,0.9859958875207468
0.7155933947494367,0.8710171869678703,0.9123887894290952,0.9416224344416267,0.9616516106689924,0.9665833903814979,0.9783366061537047,0.9860536750520851
0.7166703397925109,0.8715266920867343,0.912738745358507,0.9418566789840783,0.961805392509,0.966717262891124,0.9784229903662006,0.9861089538338584
0.717710283000548,0.8720164736841344,0.9130747000726722,0.942081329397528,0.9619527736263074,0.9668455412505925,0.9785057307014526,0.9861618864534526
0.7187150935000288,0.8724876622927543,0.9133974852179497,0.942296970282499,0.9620941509565086,0.9669685738836427,0.9785850564677346,0.9862126215548255
0.7196865170389817,0.872941303264065,0.9137078673606477,0.942504139228761,0.9622298889089903,0.9670866805300729,0.9786611778853991,0.9862612953185728
0.7206261859633819,0.8733783646697133,0.9140065542686441,0.9427033314847896,0.9623603226623956,0.9672001551661739,0.9787342880530995,0.9863080327556282
0.7215356282448945,0.8737997443373502,0.914294200475853,0.9428950040779932,0.9624857610643806,0.9673092685727194,0.9788045646738677,0.9863529488416741
0.7224162756630875,0.8742062761296975,0.9145714122235971,0.9430795794599862,0.9626064891903369,0.9674142705994253,0.9788721715747223,0.9863961495148312
0.7232694712327098,0.8745987355602932,0.9148387518591055,0.9432574487399238,0.9627227706072702,0.9675153921672146,0.9789372600483063,0.9864377325555933
0.7240964759557367,0.8749778448263783,0.9150967417597008,0.9434289745594602,0.962834849381935,0.9676128470432417,0.9789999700405526,0.9864777883650647
0.7248984749684502,0.8753442773284219,0.9153458678415158,0.9435944936550656,0.9629429518665402,0.9677068334184044,0.9790604312047645,0.9865164006550285
0.7256765831456342,0.875698661736466,0.9155865827033338,0.9437543191468407,0.9630472882903909,0.9677975353126601,0.9791187638393932,0.9865536470613532
0.7264318502168059,0.8760415856555032,0.9158193084492406,0.9439087425874836,0.9631480541817833,0.967885123829804,0.9791750797243655,0.9865895996905741
0.7271652654431748,0.8763735989353717,0.9160444392278528,0.9440580358003391,0.9632454316410207,0.9679697582803436,0.97922948286856,0.9866243256080706
0.7278777618985645,0.8766952166648043,0.9162623435208904,0.9442024525315774,0.9633395904825304,0.9680515871884128,0.9792820701793835,0.9866578872749872
0.7285702203927523,0.8770069218843172,0.9164733662096011,0.9443422299381469,0.9634306892616035,0.9681307491965642,0.9793329320637615,0.9866903429401668
0.729243473071497,0.8773091680483124,0.9166778304438776,0.9444775899303433,0.9635188761992104,0.9682073738804015,0.9793821529686936,0.9867217469924068
0.729898306723811,0.8776023812630896,0.9168760393357711,0.9446087403853696,0.9636042900165591,0.9682815824833939,0.9794298118683651,0.9867521502776827
0.730535465823821,0.8778869623242421,0.9170682774964222,0.9447358762461744,0.9636870606895585,0.9683534885809207,0.9794759827039234,0.9867816003853852
0.7311556553316515,0.8781632885741553,0.9172548124331034,0.9448591805181134,0.9637673101320864,0.9684231986814075,0.9795207347812391,0.9868101419070406
0.7317595432752686,0.8784317155978922,0.9174358958210417,0.9449788251743543,0.9638451528157869,0.9684908127714277,0.9795641331312717,0.98683781667058
0.7323477631329565,0.8786925787736817,0.9176117646629849,0.9450949719797146,0.9639206963332267,0.9685564248108257,0.979606238837118,0.9868646639528192
0.7329209160341122,0.8789461946923613,0.9177826423479226,0.9452077732413745,0.9639940419103773,0.9686201231831286,0.9796471093312992,0.9868907206725287
0.7334795727942854,0.8791928624585508,0.9179487396190977,0.9453173724939866,0.9640652848737019,0.9686819911059277,0.9796867986663929,0.9869160215660838
0.7340242757988145,0.8794328648849097,0.918110255460256,0.9454239051258029,0.9641345150764832,0.9687421070053329,0.9797253577618313,0.9869405993475607
0.7345555407480053,0.8796664695896118,0.918267377908126,0.9455274989516501,0.9642018172885025,0.9688005448581354,0.9797628346292111,0.9869644848548486
0.7350738582755638,0.8798939300060782,0.9184202847982073,0.9456282747380158,0.9642672715527242,0.9688573745049078,0.9797992745783483,0.9869877071831913
0.7355796954508662,0.880115486313075,0.918569144450183,0.9457263466848264,0.9643309535121867,0.9689126619368781,0.9798347204059441,0.987010293807422
0.7360734971746645,0.8803313662923906,0.9187141162986113,0.9458218228680767,0.9643929347100143,0.9689664695591321,0.9798692125685602,0.9870322706939862
0.7365556874769175,0.8805417861206376,0.91885535147393,0.9459148056469543,0.964453282865073,0.9690188564323973,0.9799027893414405,0.9870536624037244
0.7370266707246624,0.8807469511009844,0.9189929933383038,0.9460053920387831,0.9645120621255675,0.9690698784954057,0.9799354869644774,0.987074492186358
0.7374868327470872,0.8809470563400964,0.9191271779803674,0.9460936740647035,0.964569333302636,0.9691195887696961,0.9799673397765617,0.9870947820673541
0.7379365418843526,0.8811422873750203,0.9192580346724989,0.9461797390687515,0.9646251540857358,0.9691680375483823,0.9799983803393627,0.9871145529279919
0.7383761499661127,0.8813328207542735,0.919385686293922,0.9462636700126663,0.9646795792414973,0.9692152725703922,0.9800286395515116,0.9871338245791446
0.7388059932251587,0.8815188245770184,0.9195102497225602,0.9463455457486046,0.9647326607974823,0.96926133918147,0.98005814675406,0.9871526158294255
0.7392263931511417,0.8817004589937969,0.9196318361983373,0.9464254412716562,0.9647844482121937,0.9693062804830788,0.9800869298279499,0.9871709445481518
0.7396376572889027,0.8818778766720052,0.9197505516603122,0.9465034279538727,0.9648349885325206,0.969350137470267,0.9801150152842392,0.9871888277235992
0.7400400799855615,0.8820512232289635,0.9198664970598354,0.9465795737614182,0.9648843265396851,0.9693929491594637,0.9801424283476701,0.9872062815169453
0.740433943090136,0.8822206376351974,0.9199797686516875,0.9466539434562122,0.9649325048846841,0.9694347527070307,0.9801691930341763,0.9872233213122862
0.7408195166091854,0.8823862525902922,0.9200904582650096,0.9467265987833617,0.9649795642140664,0.9694755835193412,0.9801953322228076,0.9872399617630486
0.7411970593216592,0.8825481948734784,0.920198653555625,0.9467975986455389,0.9650255432868933,0.9695154753551253,0.9802208677225811,0.9872562168350872
0.7415668193558773,0.882706585670912,0.9203044382412529,0.9468669992653589,0.9650704790835333,0.9695544604206571,0.9802458203346252,0.9872720998467688
0.7419290347313332,0.8828615408814364,0.9204078923209296,0.9469348543367089,0.9651144069070188,0.9695925694584043,0.9802702099100269,0.9872876235062519
0.7422839338677903,0.8830131714024654,0.9205090922798896,0.947001215165905,0.9651573604775006,0.9696298318296495,0.9802940554037398,0.9873027999462264
0.7426317360639576,0.8831615833974812,0.9206081112810064,0.9470661308034596,0.965199372020377,0.9696662755915398,0.9803173749248186,0.9873176407562901
0.7429726519478306,0.8833068785465147,0.9207050193438193,0.9471296481671883,0.9652404723485694,0.9697019275690291,0.9803401857833248,0.9873321570131373
0.7433068839006423,0.8834491542808522,0.920799883512067,0.9471918121573176,0.9652806909394013,0.9697368134220883,0.9803625045341023,0.9873463593087786
0.7436346264562038,0.8835885040031325,0.9208927680105988,0.9472526657641861,0.965320056006494,0.9697709577085326,0.9803843470177244,0.9873602577768766
0.7439560666772871,0.8837250172938689,0.9209837343924321,0.9473122501691026,0.9653585945670556,0.9698043839428264,0.9804057283987752,0.9873738621174002
0.7442713845105671,0.883858780105379,0.921072841676668,0.9473706048388467,0.9653963325048818,0.9698371146511476,0.9804266632016891,0.9873871816196857
0.7445807531215418,0.8839898749440027,0.9211601464779382,0.947427767614306,0.9654332946294205,0.9698691714229748,0.9804471653443201,0.9874002251840317
0.7448843392107289,0.8841183810414228,0.921245703127968,0.9474837747936402,0.9654695047311579,0.9699005749594766,0.9804672481694264,0.9874130013419604
0.7451823033123486,0.8842443745158604,0.9213295637898246,0.9475386612103702,0.9655049856336066,0.9699313451189153,0.9804869244741989,0.9874255182751878
0.7454748000766115,0.884367928523805,0.9214117785653495,0.9475924603067771,0.9655397592421235,0.9699615009592863,0.9805062065379635,0.9874377838334589
0.7457619785366559,0.8844891134029692,0.9214923955962607,0.9476452042029014,0.9655738465898002,0.9699910607783883,0.9805251061482442,0.9874498055512975
0.7460439823610934,0.8846079968069976,0.9215714611593342,0.9476969237614601,0.9656072678806075,0.9700200421514868,0.9805436346252265,0.9874615906637176
0.7463209500930615,0.8847246438325354,0.9216490197560896,0.9477476486489875,0.9656400425300095,0.9700484619667777,0.9805618028447873,0.9874731461210259
0.7465930153766172,0.8848391171391213,0.9217251141973315,0.9477974073934027,0.9656721892031839,0.9700763364587522,0.9805796212601665,0.9874844786027686
0.7468603071712435,0.8849514770623909,0.9217997856828976,0.9478462274382987,0.9657037258510592,0.9701036812396394,0.9805970999223838,0.9874955945308193
0.7471229499551898,0.8850617817210146,0.9218730738769194,0.9478941351941305,0.9657346697442688,0.9701305113290435,0.9806142484994673,0.9875065000817318
0.7473810639183265,0.8851700871177804,0.9219450169788961,0.9479411560865324,0.9657650375051904,0.9701568411819059,0.9806310762945968,0.9875172011984187
0.747634765145121,0.8852764472351811,0.9220156517908527,0.9479873146019325,0.9657948451381742,0.9701826847148807,0.9806475922632122,0.9875277036011069
0.747884165788341,0.8853809141258597,0.9220850137808172,0.9480326343306529,0.9658241080581105,0.9702080553312361,0.980663805029175,0.9875380127977189
0.7481293742340137,0.8854835379982378,0.9221531371428737,0.9480771380076543,0.9658528411173951,0.9702329659444173,0.9806797229000339,0.987548134093678
0.7483704952581526,0.8855843672976055,0.9222200548539807,0.9481208475510688,0.965881058631449,0.9702574290002668,0.9806953538814299,0.9875580726011617
0.7486076301757314,0.8856834487829743,0.9222857987277802,0.9481637840986508,0.9659087744028421,0.9702814564980898,0.9807107056907508,0.9875678332478421
0.7488408769823457,0.8857808275999371,0.9223503994655663,0.9482059680423193,0.9659360017441262,0.9703050600105542,0.9807257857700293,0.9875774207851736
0.7490703304889771,0.8858765473497722,0.9224138867045868,0.9482474190608359,0.9659627534994614,0.970328250702552,0.9807406012981551,0.9875868397962277
0.7492960824502441,0.885970650155023,0.9224762890638537,0.9482881561508152,0.9659890420650941,0.9703510393490646,0.9807551592024442,0.9875960947031165
0.7495182216865175,0.8860631767217625,0.9225376341875947,0.9483281976560947,0.9660148794087821,0.9703734363520735,0.9807694661695981,0.9876051897739996
0.7497368342002221,0.8861541663987299,0.922597948786497,0.9483675612956158,0.9660402770881927,0.9703954517566263,0.9807835286561051,0.9876141291297796
0.7499520032866578,0.8862436572335263,0.9226572586768712,0.9484062641898798,0.966065246268378,0.9704170952660608,0.9807973528980678,0.9876229167504014
0.7501638096396326,0.8863316860260325,0.9227155888178562,0.9484443228860603,0.9660897977383565,0.9704383762564478,0.9808109449205882,0.9876315564808539
0.7503723314521901,0.8864182883792264,0.9227729633467726,0.948481753381873,0.9661139419268497,0.9704593037903172,0.9808243105466283,0.987640052036851
0.7505776445126985,0.8865034987475159,0.9228294056127477,0.9485185711482464,0.9661376889172469,0.9704798866297021,0.9808374554054416,0.9876484070102508
0.750779822296541,0.8865873504827566,0.9228849382086903,0.9485547911508809,0.9661610484618214,0.9705001332485144,0.9808503849405977,0.9876566248741832
0.7509789360536476,0.8866698758780721,0.9229395830017236,0.9485904278707632,0.9661840299952391,0.9705200518443342,0.980863104417582,0.9876647089879229
0.7511750548920801,0.8867511062095913,0.9229933611621561,0.9486254953236727,0.96620664264743,0.970539650349603,0.9808756189310553,0.9876726626015475
0.7513682458578858,0.8868310717762271,0.9230462931910737,0.9486600070787635,0.9662288952558249,0.9705589364423014,0.9808879334117424,0.9876804888603427
0.7515585740114,0.8869098019376049,0.923098398946627,0.9486939762762517,0.9662507963770015,0.9705779175560838,0.9809000526329795,0.987688190808993
0.751746102500193,0.8869873251502283,0.9231496976690895,0.9487274156442769,0.9662723542977804,0.9705966008899621,0.9809119812169831,0.9876957713956137
0.7519308926288182,0.8870636690019874,0.9232002080047492,0.9487603375149631,0.9662935770458152,0.9706149934174938,0.9809237236407863,0.9877032334755292
0.7521130039255428,0.8871388602450984,0.9232499480286961,0.9487927538397374,0.9663144723996502,0.9706331018955887,0.9809352842419105,0.9877105798149302
0.7522924942061914,0.8872129248275489,0.9232989352665725,0.9488246762039394,0.966335047898351,0.9706509328728607,0.9809466672237845,0.987717813094315
0.7524694196352592,0.8872858879231331,0.9233471867153301,0.9488561158407686,0.9663553108506625,0.9706684926976153,0.9809578766608784,0.9877249359118011
0.7526438347844339,0.8873577739601503,0.9233947188630538,0.948887083644586,0.9663752683437614,0.9706857875254801,0.9809689165036489,0.9877319507862833
0.7528157926886363,0.8874286066488356,0.9234415477078946,0.9489175901836227,0.9663949272516116,0.9707028233266619,0.9809797905832185,0.9877388601604137
0.7529853448997239,0.8874984090075868,0.9234876887761722,0.9489476457121242,0.9664142942429429,0.970719605892909,0.9809905026158648,0.9877456664035019
0.7531525415379492,0.8875672033880416,0.9235331571396687,0.9489772601819431,0.966433375788864,0.9707361408441316,0.9810010562073064,0.9877523718142376
0.7533174313412971,0.8876350114990847,0.9235779674321702,0.9490064432536315,0.9664521781701556,0.970752433634754,0.9810114548567822,0.987758978623304
0.7534800617127964,0.8877018544298086,0.9236221338652878,0.9490352043070426,0.9664707074842248,0.9707684895597744,0.9810217019609747,0.9877654889958981
0.7536404787658967,0.88776775267151,0.9236656702436062,0.9490635524514773,0.9664889696517708,0.9707843137605502,0.9810318008177462,0.987771905034108
0.7537987273680138,0.8878327261387403,0.9237085899791695,0.9490914965353814,0.9665069704231503,0.9707999112303575,0.9810417546297159,0.9877782287792076
0.7539548511823206,0.8878967941894876,0.9237509061053589,0.9491190451556359,0.9665247153844758,0.9708152868196879,0.9810515665076774,0.9877844622138499
0.7541088927078687,0.8879599756445028,0.9237926312901901,0.94914620666646,0.9665422099634482,0.9708304452413296,0.9810612394738772,0.9877906072641467
0.7542608933181116,0.8880222888058326,0.9238337778490419,0.9491729891879227,0.9665594594349446,0.9708453910752309,0.9810707764651478,0.9877966658016922
0.754410893297919,0.8880837514745847,0.9238743577568633,0.9491994006141046,0.966576468926378,0.9708601287731585,0.9810801803359224,0.987802639645469
0.7545589318791318,0.8881443809679768,0.9239143826598754,0.9492254486209223,0.9665932434228168,0.9708746626631589,0.9810894538610924,0.987808530563698
0.7547050472747353,0.8882041941356795,0.9239538638867921,0.949251140673628,0.9666097877719028,0.9708889969538328,0.9810985997387811,0.9878143402755983
0.7548492767117151,0.8882632073755095,0.9239928124595836,0.9492764840339994,0.966626106688566,0.97090313573845,0.9811076205929777,0.9878200704530693
0.7549916564626422,0.888321436648494,0.9240312391038014,0.9493014857672375,0.9666422047595463,0.9709170829988607,0.9811165189760752,0.9878257227223293
0.755132221876058,0.8883788974933339,0.9240691542584974,0.9493261527485884,0.966658086447726,0.970930842609287,0.9811252973712974,0.9878312986654435
0.7552710074057051,0.8884356050402927,0.9241065680857383,0.9493504916696923,0.9666737560962892,0.9709444183399272,0.9811339581950353,0.987836799821839
0.7554080466386532,0.8884915740245483,0.9241434904797411,0.9493745090446842,0.9666892179327198,0.9709578138604489,0.981142503799089,0.9878422276897223
0.7555433723223761,0.8885468187990107,0.9241799310756613,0.9493982112160535,0.9667044760726408,0.9709710327433071,0.9811509364728039,0.9878475837274558
0.7556770163908124,0.8886013533466623,0.9242158992580224,0.9494216043602656,0.9667195345234808,0.9709840784669531,0.9811592584451434,0.9878528693548749
0.7558090099894716,0.8886551912924051,0.9242514041688275,0.9494446944931755,0.9667343971880322,0.9709969544189196,0.9811674718866696,0.9878580859545587
0.7559393834996071,0.8887083459144627,0.9242864547153549,0.9494674874752139,0.9667490678678381,0.9710096638987742,0.9811755789114472,0.9878632348730447
0.7560681665615092,0.888760830155349,0.9243210595776481,0.9494899890163915,0.9667635502664659,0.9710222101209517,0.9811835815788752,0.9878683174219928
0.7561953880969574,0.8888126566324231,0.9243552272157358,0.949512204681095,0.9667778479926443,0.9710345962175021,0.981191481895436,0.9878733348793198
0.7563210763308503,0.8888638376480464,0.9243889658765615,0.949534139892717,0.9667919645632932,0.97104682524071,0.9811992818164063,0.9878782884902695
0.7564452588120665,0.8889143851993595,0.9244222836006619,0.9495557999380886,0.9668059034064206,0.971058900165624,0.9812069832474648,0.9878831794684582
0.7565679624335786,0.8889643109877027,0.9244551882285887,0.9495771899717687,0.9668196678639301,0.9710708238924894,0.9812145880462667,0.9878880089968768
0.7566892134518566,0.8890136264276811,0.9244876874071063,0.9495983150201579,0.9668332611943042,0.9710825992490878,0.9812220980239561,0.987892778228844
0.756809037505579,0.8890623426559062,0.9245197885951382,0.9496191799854579,0.9668466865751957,0.9710942289929901,0.9812295149465953,0.9878974882889412
0.7569274596336981,0.8891104705394155,0.924551499069515,0.949639789649498,0.9668599471059294,0.9711057158137264,0.9812368405365856,0.9879021402738998
0.7570445042928649,0.8891580206837842,0.9245828259305022,0.949660148677409,0.9668730458098977,0.9711170623348817,0.9812440764739936,0.9879067352534623
0.7571601953742603,0.889205003440953,0.9246137761071295,0.9496802616211666,0.9668859856368824,0.9711282711160907,0.9812512243978535,0.9879112742712026
0.7572745562198355,0.8892514289167714,0.9246443563623263,0.9497001329230084,0.9668987694652804,0.9711393446549984,0.9812582859074139,0.9879157583453275
0.7573876096380066,0.8892973069782718,0.9246745732978825,0.949719766918724,0.9669114001042527,0.9711502853891166,0.9812652625633405,0.9879201884694507
0.7574993779188042,0.8893426472606939,0.924704433359218,0.949739167840829,0.9669238802958035,0.9711610956976285,0.9812721558888695,0.9879245656133155
0.7576098828485189,0.8893874591742498,0.9247339428399941,0.9497583398216325,0.966936212716769,0.9711717779031266,0.9812789673709271,0.9879288907235246
0.7577191457238455,0.889431751910671,0.9247631078865579,0.9497772868961788,0.9669483999807575,0.9711823342732858,0.9812856984612164,0.9879331647242264
0.7578271873655574,0.8894755344495092,0.9247919345022353,0.9497960130051049,0.9669604446399925,0.9711927670224878,0.9812923505772436,0.9879373885177583
0.7579340281317275,0.8895188155642356,0.9248204285514712,0.9498145219973828,0.9669723491871245,0.9712030783133623,0.9812989251033228,0.9879415629853144
0.7580396879305036,0.8895616038281164,0.9248485957638212,0.9498328176329839,0.9669841160569458,0.9712132702583145,0.9813054233915471,0.9879456889875503
0.7581441862324716,0.8896039076199059,0.9248764417378231,0.9498509035854261,0.9669957476280728,0.9712233449209611,0.981311846762726,0.9879497673651741
