0.0,6.0,20.0,42.0
0.0,6.000228570806874,20.00020779239833,42.00020363647123
0.0,6.000914275762927,20.000831171878275,42.00081454716977
0.0,6.002057092477385,20.001870145296397,42.00183273595463
1.2909812108219398e-14,6.003656983630722,20.003324724080482,42.00325820925658
0.0,6.0057138969730275,20.00519492423228,42.005090976079934
2.6850570378211813e-13,6.00822776532043,20.00748076632825,42.00733104799956
0.0,6.0111985065576725,20.01018227552355,42.009978439165906
0.0,6.014626023626605,20.013299481556096,42.01303316630156
1.1930456622621932e-12,6.018510204524444,20.016832418745533,42.01649524870007
0.0,6.022850922304616,20.020781126005748,42.02036470823386
2.42861286636753e-15,6.02764803506385,20.025145646842844,42.02464156934455
0.0,6.032901385937891,20.029926029365754,42.029325859052626
7.615574837416261e-13,6.038610803097205,20.03512232628607,42.03441760694972
0.0,6.044776099737749,20.04073459493549,42.03991684520866
0.0,6.051397074071001,20.046762897260198,42.04582360857155
8.387734951043058e-13,6.058473509318205,20.05320729984155,42.05213793436311
0.0,6.066005173699727,20.060067873894806,42.058859862482485
0.0,6.073991820424434,20.067344695282333,42.06598943540828
0.0,6.082433187682457,20.075037844518203,42.073526698198116
0.0,6.091328998630313,20.083147406796396,42.08147169849291
0.0,6.100678961378065,20.091673471974243,42.08982448650566
0.0,6.110482768982361,20.100616134597683,42.0985851150389
5.149353166089554e-12,6.12074009943317,20.10997549390462,42.10775363946026
0.0,6.131450615629036,20.119751653903226,42.11733011778281
0.0,6.142613965385171,20.12994472322914,42.127314610509174
6.136757768615553e-13,6.154229781395021,20.14055481531734,42.137707180792425
3.0405677975409162e-12,6.166297681237646,20.151582048349717,42.14850789435785
0.0,6.178817267334733,20.16302654524448,42.159716819513456
7.288614156664153e-14,6.191788126972274,20.174888433731216,42.17133402716304
6.168954236329682e-13,6.205209832249242,20.18716784631189,42.18335959079941
1.0824674490095276e-12,6.219081940082619,20.199864920301767,42.19579358650411
3.596012376760882e-13,6.233403992178606,20.21297979783953,42.20863609295434
3.6359804056473877e-14,6.248175515021517,20.226512625901265,42.22188719142312
0.0,6.263396019856874,20.240463556318964,42.23554696577486
0.0,6.279065002665134,20.254832745804553,42.24961550247948
6.845635169838715e-13,6.295181944152781,20.26962035593637,42.26409289059864
0.0,6.311746309730038,20.28482655321615,42.278979221799354
6.3690164253671355e-12,6.32875754949039,20.300451509060235,42.29427459035029
3.0074831514070866e-12,6.346215098183924,20.316495399825335,42.30997909312384
1.801891968966629e-13,6.3641183752198645,20.332958406815756,42.326092829592966
1.621258682860116e-12,6.382466784623235,20.349840716322873,42.342615901850436
0.0,6.4012597150278285,20.36714251962601,42.359548414591615
0.0,6.420496539653502,20.384864013007377,42.37689047511642
0.0,6.440176616278082,20.403005397776965,42.39464219335074
1.3962164757685969e-12,6.460299287227697,20.421566880289205,42.41280368183019
0.0,6.480863879358691,20.440548671990335,42.43137505572063
0.0,6.5018697040279285,20.459950989331816,42.45035643274532
0.0,6.523316057056829,20.47977405395151,42.46974793334297
0.0,6.545202218759449,20.500018092556587,42.489549680524085
5.097033906054094e-13,6.567527453869964,20.520683337003625,42.50976179992631
0.0,6.590291011550972,20.541770024289185,42.53038441982086
5.333511410299252e-13,6.613492125360616,20.56327839658941,42.55141767110401
5.042632977847461e-13,6.637130013245706,20.58520870126193,42.57286168731455
9.586997862243152e-12,6.661203877514491,20.60756119087803,42.59471660462361
6.037392807911601e-13,6.685712904787421,20.630336123208494,42.616982561825495
0.0,6.7106562660504085,20.65353376128662,42.639659700378374
0.0,6.736033116559824,20.677154373387378,42.66274816436546
6.221689829999377e-13,6.761842595865694,20.701198233046927,42.68624810051567
0.0,6.788083827778107,20.725665619105524,42.710159658213804
5.986322548778844e-13,6.814755920351162,20.750556815685172,42.734482989491354
3.802735903946086e-12,6.841857965874456,20.775872112234808,42.75921824902904
0.0,6.869389040835674,20.801611803522015,42.78436559416843
1.5161205624281138e-12,6.897348205924931,20.827776189653573,42.80992518490233
0.0,6.92573450600835,20.854365576104136,42.83589718389162
0.0,6.9545469701087566,20.8813802737021,42.86228175645897
4.958256027975949e-13,6.983784611397939,20.90882059865785,42.88907907059163
8.664180484174722e-13,7.013446427185899,20.936686872568693,42.916289296951064
3.341771304121721e-13,7.043531398886768,20.964979422430687,42.943912608868544
1.0644818360106e-12,7.074038492033404,20.99369858064292,42.971949182348624
0.0,7.104966656242541,21.02284468501783,43.00039919608041
5.1523230126804265e-12,7.136314825226506,21.05241807880306,43.02926283143662
0.0,7.16808191674887,21.082419110650427,43.05854027246126
1.0134115768778429e-12,7.200266832658418,21.11284813466579,43.08823170590544
5.795364188543317e-13,7.232868458846198,21.14370551037877,43.118337321202475
0.0,7.265885665256016,21.17499160276755,43.148857310481574
0.0,7.299317305873078,21.206706782240367,43.17979186857137
1.63158375698913e-12,7.333162218720812,21.238851424654378,43.21114119300029
3.1108449149996886e-12,7.367419225854295,21.2714259113016,43.24290548400552
