(-1.5508733339731205e-13-5.31594167722585e-13j),(-0.00019228855970731252+6.161378496201585e-14j),(-0.07825610582738313+1.3201750596000879e-12j),(-0.23290670675568842+4.843516302253728e-13j),(-0.23330161210712247+6.8547887090126896j),(-0.23330161210719513-6.8547887090126j),(-0.2476964106917657-12.04531015469791j),(-0.24769641069194137+12.045310154697965j),(-0.2519061908167145+12.03957790473181j),(-0.25190619081704685-12.039577904732122j),(-0.2553949745178157-0.49599344670104295j),(-0.25539497451796755+0.4959934467011136j),(-0.2764330877129395+6.323797515170339j),(-0.2764330877130377-6.323797515170574j),(-0.31982251155872554-18.727748785060726j),(-0.3198225115588062+18.727748785060243j),(-0.3200081989013366-18.724671260838512j),(-0.32000819890148224+18.724671260838768j),(-0.32683776747668825-12.931259728789954j),(-0.3268377674767225+12.931259728789566j)
(7.355676476930109e-14-2.5308872449945147e-14j),(-0.0001811960189473685+1.153053796154152e-13j),(-0.07868479289662837-7.856082629627391e-13j),(-0.224391116592282+12.274121725947357j),(-0.22439111659255911-12.274121725947504j),(-0.22898160343043533+1.7093984617183148e-11j),(-0.22957915115820243-12.270780667687479j),(-0.2295791511583053+12.270780667688232j),(-0.23463795748038624-6.930641834905385j),(-0.23463795748041455+6.930641834905501j),(-0.260196685330789-0.4671430345957092j),(-0.26019668533101353+0.46714303459579465j),(-0.27722852484040794+6.427648687143668j),(-0.2772285248404208-6.427648687143914j),(-0.3203908197687389+19.015613116950856j),(-0.32039081976880734-19.01561311695091j),(-0.32056105067613544-19.012811446432153j),(-0.3205610506761981+19.01281144643166j),(-0.3294970792402476+12.960870303489049j),(-0.32949707924024896-12.960870303489093j)
(-2.0990062964179305e-13-1.5205185363967247e-13j),(-0.00017074354491581554+3.8719760708348603e-14j),(-0.07910094673292378+1.1911938757804543e-12j),(-0.19886042568272463+12.490719977812683j),(-0.198860425682838-12.490719977812796j),(-0.20313568261915071+12.489258306464443j),(-0.20313568262052686-12.489258306463876j),(-0.22506801571653257-1.296263802083864e-11j),(-0.23603099768583408-7.011286837534496j),(-0.23603099768587965+7.011286837534468j),(-0.26506531595757976+0.4386814459415607j),(-0.2650653159577173-0.43868144594172354j),(-0.2772794038988625+6.534248129994404j),(-0.2772794038990331-6.534248129994135j),(-0.3209898849637397-19.308145538251527j),(-0.3209898849640034+19.308145538251882j),(-0.32114591411641763+19.30559515581455j),(-0.32114591411658366-19.30559515581398j),(-0.3321930092260619+12.993560823525684j),(-0.3321930092262482-12.993560823525618j)
(-1.921150342518347e-13+6.238927357048263e-14j),(-0.0001608273972228117+2.463426378201941e-13j),(-0.07950468279902073-8.579965351477453e-14j),(-0.17737254100195268+12.700144718748776j),(-0.1773725410019862-12.700144718749153j),(-0.1805893344204719-12.699441554305436j),(-0.18058933442071506+12.699441554305114j),(-0.22117889473349314+2.5143213041496372e-11j),(-0.2374811472902928+7.0967556005905275j),(-0.23748114729030126-7.096755600590448j),(-0.2699951655633264+0.41055579027334704j),(-0.2699951655634786-0.4105557902731999j),(-0.27720410548704644-6.644335517724719j),(-0.27720410548710256+6.644335517724628j),(-0.3216248279391854-19.60534070372905j),(-0.32162482793936353+19.60534070372898j),(-0.32176781300881896-19.603019218547697j),(-0.321767813008882+19.60301921854789j),(-0.3349213363958954+13.029358071702136j),(-0.3349213363959917-13.029358071701967j)
(-2.581284080609991e-13-4.692279059816241e-13j),(-0.00015136166401207962-1.9135315007632434e-13j),(-0.07989617168037859+7.442340176167034e-13j),(-0.1598747724143513-12.906305761504413j),(-0.1598747724145459+12.906305761504932j),(-0.16232683982868062-12.905907673912685j),(-0.16232683982868762+12.905907673912978j),(-0.21732621221538057-1.1050570612970201e-11j),(-0.23898884410774765+7.187071052142527j),(-0.23898884410776935-7.187071052142059j),(-0.27498067335962+0.3826953942551124j),(-0.27498067335979115-0.3826953942550469j),(-0.27713833708019425+6.758183906086455j),(-0.2771383370802496-6.7581839060866455j),(-0.32230063995758984+19.90718838703134j),(-0.3223006399577431-19.907188387031322j),(-0.32243163841660877+19.90507538093732j),(-0.3224316384167051-19.905075380937557j),(-0.3376740340146796-13.06827389743057j),(-0.3376740340147759+13.06827389743064j)
(1.2188480138298628e-13-6.583975452125017e-15j),(-0.00014227615207859266+5.455948892232815e-14j),(-0.08027563012667191+1.785954695727117e-13j),(-0.1454423515117805-13.110841387046383j),(-0.14544235151203538+13.110841387046177j),(-0.14735984166761484+13.110572829291584j),(-0.14735984166806693-13.110572829291156j),(-0.2135210267579846+5.34071227379563e-13j),(-0.2405545512324032+7.282247299883212j),(-0.2405545512324655-7.282247299883114j),(-0.27712641209863925-6.875914232487446j),(-0.27712641209864214+6.875914232487077j),(-0.28001645404766873+0.3550067657204702j),(-0.2800164540477759-0.3550067657205503j),(-0.3230221503984368-20.21367352547704j),(-0.32302215039865567+20.21367352547655j),(-0.3231421467397935-20.211750385169037j),(-0.32314214673988556+20.211750385168273j),(-0.3375623184768856-5.833813975176582j),(-0.33756231847690166+5.833813975176323j)
(1.731906202804903e-14+1.3588241700798135e-14j),(-0.00013351477093737887+1.7601276484203726e-14j),(-0.08064331291292441-2.0252002727864304e-12j),(-0.13335420540159065+13.314429762582252j),(-0.1333542054017445-13.314429762582225j),(-0.13489753612215546-13.314243765885246j),(-0.13489753612220282+13.31424376588544j),(-0.2097735276152343+6.234630680759651e-13j),(-0.24217875907130587+7.3822898295958295j),(-0.242178759071407-7.382289829596264j),(-0.2771873772449395+6.997586256970178j),(-0.27718737724495596-6.997586256970214j),(-0.285097328729856+0.32736589369940794j),(-0.2850973287300116-0.3273658936992636j),(-0.32379399876454834+20.524776296355714j),(-0.3237939987646821-20.52477629635601j),(-0.3239038984703483+20.523026059000134j),(-0.32390389847035-20.523026059000866j),(-0.3353204487329508+5.7789664030207355j),(-0.33532044873304995-5.778966403020337j)
(-7.757349811985335e-14-1.478770428359578e-13j),(-0.00012503428841840003+2.3446683879232814e-13j),(-0.0809995055735001+3.068219758185213e-14j),(-0.12313897318468209+13.517437458240986j),(-0.123138973184828-13.517437458240996j),(-0.1243889709226309+13.517310407036524j),(-0.12438897092271238-13.51731040703587j),(-0.20609306521022963+3.912457150814756e-12j),(-0.24386198735899145-7.487195758773516j),(-0.2438619873589919+7.487195758773858j),(-0.2773314107460275+7.123229727437689j),(-0.27733141074607265-7.123229727437653j),(-0.29021835096915116+0.2996059295916419j),(-0.2902183509694671-0.2996059295917023j),(-0.324620610722932-20.840472221535077j),(-0.3246206107229933+20.840472221535133j),(-0.32472124855153534+20.838879424935858j),(-0.3247212485517311-20.838879424936092j),(-0.33315611576631143+5.722507086230047j),(-0.33315611576635973-5.722507086229906j)
(-1.8798514058021493e-13-4.674440305721597e-13j),(-0.00011680333928393874-2.0618483531757294e-13j),(-0.08134451789392358+6.776221824721024e-13j),(-0.11442568347640654+13.72007133769779j),(-0.11442568347655951-13.720071337697819j),(-0.11544369915052899-13.719981769670166j),(-0.11544369915059177+13.719981769670353j),(-0.2024881732820368+3.1492345459005277e-12j),(-0.24560478713344186+7.596954136751018j),(-0.24560478713349634-7.596954136750997j),(-0.27756497681985903+7.252856951249677j),(-0.2775649768199334-7.252856951249875j),(-0.2953748278491007+0.27149638115395125j),(-0.2953748278492587-0.2714963811541382j),(-0.32550617415673705+21.160732299903124j),(-0.3255061741568503-21.160732299903096j),(-0.3255983266243573+21.159282843806565j),(-0.3255983266246116-21.15928284380631j),(-0.3310713393011427-5.6644362597775j),(-0.3310713393011991+5.664436259777483j)
(-2.327735647698883e-13-2.0174898320690247e-13j),(-0.00010880156609923127+5.965079891749494e-14j),(-0.08167867821251422+4.863654924247386e-13j),(-0.10694161618903272+13.92244363723179j),(-0.10694161618913522-13.922443637232211j),(-0.10777538054253366-13.922378564447923j),(-0.10777538054264485+13.922378564448112j),(-0.19896658756032412-2.1619733030698383e-12j),(-0.24740774265021606-7.711546282479629j),(-0.24740774265024212+7.711546282478786j),(-0.27789273077089116+7.38646856833016j),(-0.277892730770904-7.386468568330305j),(-0.3005623360510937+0.2427054872224877j),(-0.30056233605139315-0.2427054872228291j),(-0.3264545639222191+21.485523179399156j),(-0.32645456392230965-21.48552317939918j),(-0.3265390188774694+21.48420417822562j),(-0.32653901887750536-21.48420417822568j),(-0.329069469216909-5.604764437087705j),(-0.32906946921691377+5.604764437087505j)
(-3.967927502538751e-13+4.817833059794479e-13j),(-0.0001010187825437726-2.77686079163246e-13j),(-0.08200232841724689-1.0587891612057284e-12j),(-0.10048087610939793+14.124622865515216j),(-0.10048087610955544-14.124622865515251j),(-0.10116696816636929-14.124574453577592j),(-0.10116696816667126+14.124574453577214j),(-0.19553526360450194+3.7637665391556854e-12j),(-0.24927147321081364-7.830946151081733j),(-0.24927147321084905+7.830946151081511j),(-0.2783183126953861-7.5240565037379215j),(-0.2783183126954082+7.524056503737857j),(-0.30577673310790826-0.21272572792092195j),(-0.305776733108039+0.21272572792073954j),(-0.3271543755647709-5.543509432808969j),(-0.32715437556497307+5.543509432808516j),(-0.32746923237407044+21.814806478334294j),(-0.32746923237407427-21.814806478334507j),(-0.32754691330095936+21.813607007748217j),(-0.3275469133011283-21.81360700774773j)
(2.920903263788336e-13+8.989203271514702e-13j),(-9.345405000167785e-05+2.6098092247505637e-13j),(-0.08231581959752325-1.7954310951993248e-12j),(-0.09488251250363217+14.326652996170736j),(-0.09488251250371205-14.326652996170475j),(-0.09544920357791047+14.326616271014803j),(-0.09544920357815129-14.326616271014151j),(-0.1922003961004883-6.617746291613649e-12j),(-0.2511966348834173-7.95512072065556j),(-0.2511966348835144+7.955120720655493j),(-0.2788447117030114+7.665605628552063j),(-0.2788447117030352-7.66560562855136j),(-0.31101416411178906-0.18070632937790684j),(-0.31101416411186134+0.1807063293783838j),(-0.3253300774077049+5.480694680383249j),(-0.3253300774077905-5.480694680382876j),(-0.32855496011262786-22.148541683400595j),(-0.32855496011277374+22.148541683400907j),(-0.3286245281018539-22.147449828109124j),(-0.3286245281020357+22.147449828109018j)
(6.663872300153738e-13-6.746220004646618e-14j),(-8.611458269112621e-05-1.1942900572501034e-17j),(-0.08261950829844257+2.7176454356598204e-13j),(-0.09001756210297744+14.528563164218813j),(-0.09001756210315447-14.528563164218712j),(-0.09048706266634328-14.528534839182186j),(-0.09048706266661025+14.528534839182493j),(-0.18896744005273142+9.882228627804742e-12j),(-0.2531839220874511-8.084030391193282j),(-0.2531839220875999+8.084030391193142j),(-0.27947444849507735+7.811094779981349j),(-0.2794744484950958-7.811094779981015j),(-0.3162710642496445-0.14499546013767914j),(-0.31627106424975115+0.1449954601380418j),(-0.3236005619866825-5.4163481936631355j),(-0.32360056198677484+5.41634819366321j),(-0.3297135012895573-22.4866827657634j),(-0.3297135012895946+22.486682765763483j),(-0.32977806098797663+22.48568917884661j),(-0.32977806098798723-22.485689178846332j)
(3.9209729721498584e-13+1.6290459063027801e-13j),(-7.901442209062454e-05-4.892238661020198e-14j),(-0.08291375331677787+5.492184316506481e-13j),(-0.08578070916713611-14.7303731911819j),(-0.08578070916717906+14.730373191181585j),(-0.08617063262130203-14.73035105822003j),(-0.08617063262132657+14.730351058219998j),(-0.1858411351026112-5.9945488412830195e-12j),(-0.25523406901725376-8.217629388232556j),(-0.2552340690172805+8.21762938823225j),(-0.2802096760162911-7.960497441290322j),(-0.28020967601631364+7.960497441290278j),(-0.321544157597043-0.10135949715009551j),(-0.321544157597476+0.10135949715011498j),(-0.3219696938433707+5.35050187221688j),(-0.32196969384341334-5.350501872216476j),(-0.3309482185342709-22.829180267971807j),(-0.3309482185344005+22.829180267971555j),(-0.3310073272855218+22.828276422791248j),(-0.3310073272855795-22.828276422790992j)
(-3.555872380743157e-13+3.528221087130026e-13j),(-7.217286218596614e-05+7.107766782581786e-14j),(-0.08208464046630173-14.932096898666744j),(-0.08208464046630354+14.932096898666892j),(-0.0824090964196694-14.932079412945155j),(-0.08240909641982745+14.932079412945368j),(-0.083198912968749-1.05435120709068e-12j),(-0.18282553264789544+7.743606701468036e-12j),(-0.25734785087636725+8.35586616456354j),(-0.2573478508764212-8.35586616456389j),(-0.28105224202104145+8.11378222997895j),(-0.2810522420210476-8.113782229979059j),(-0.32044116973375963-5.283191002387835j),(-0.3204411697338219+5.283191002388023j),(-0.32683045263809407-0.018016830654056775j),(-0.32683045263910926+0.018016830653942145j),(-0.33226185626858473+23.175981368708836j),(-0.33226185626869625-23.175981368708317j),(-0.33231593051292263+23.175159142145993j),(-0.33231593051301944-23.175159142145773j)
(-1.8111059533396374e-13+8.17012724188699e-13j),(-6.561265088475334e-05+3.329263260435616e-13j),(-0.07885608720230214-15.133744167216493j),(-0.0788560872024134+15.133744167216438j),(-0.07912647980098816+15.133730222969971j),(-0.07912647980099155-15.133730222970009j),(-0.08347534276235404-1.2689465411203328e-12j),(-0.17992402572650693+6.29139771951292e-12j),(-0.23779172777738652+7.777373982786601e-14j),(-0.2595260848919205-8.498683794194621j),(-0.2595260848919598+8.498683794194712j),(-0.2820037354166322+8.27091327335759j),(-0.2820037354167869-8.270913273357358j),(-0.3190184984011598+5.214453877337749j),(-0.31901849840116064-5.214453877337808j),(-0.33365689864482256-23.527029849456266j),(-0.33365689864489545+23.527029849456106j),(-0.3337063554440472+23.52628189143705j),(-0.33370635544416805-23.526281891436934j),(-0.369193717871467+13.706083628522665j)
(-4.607077365389437e-13-1.157089939444671e-13j),(-5.935804546868358e-05+9.246145184442429e-14j),(-0.07603296783740368+15.33532225122111j),(-0.07603296783755946-15.33532225122151j),(-0.07625857884935583-15.335311041920562j),(-0.07625857884968917+15.335311041920933j),(-0.08374339344016843-1.2949013098465102e-12j),(-0.17713938124777892+1.0516417312965944e-11j),(-0.20526490519675336-3.4504919001855435e-14j),(-0.26176963107666124-8.646020353700717j),(-0.2617696310767515+8.646020353700766j),(-0.28306552906228116-8.431850527656968j),(-0.28306552906228344+8.43185052765667j),(-0.31770499458859114+5.144331494426047j),(-0.3177049945886515-5.144331494426097j),(-0.33513560885276805-23.882266273436272j),(-0.3351356088528124+23.882266273435626j),(-0.3351808336866686+23.8815859042276j),(-0.33518083368668655-23.881585904228004j),(-0.3721198757795412-13.782996103361j)
(-5.272371467907276e-13+1.964274221845043e-13j),(-5.343283550976956e-05-3.133142504464515e-14j),(-0.0735622721236693+15.536836636828195j),(-0.0735622721237938-15.536836636827681j),(-0.07375069868023032+15.536827564259868j),(-0.07375069868034807-15.536827564259609j),(-0.08400340933457534-1.107863329186693e-12j),(-0.17447377394119046+5.906424264928925e-12j),(-0.18321861192035852+2.336681195758139e-13j),(-0.26407939270524255+8.797809286966745j),(-0.26407939270524255-8.797809286966555j),(-0.2842387571638539+8.596550135965693j),(-0.28423875716389574-8.59655013596564j),(-0.3165037815323358-5.072867306464458j),(-0.3165037815324281+5.072867306464385j),(-0.33670006494025023+24.241628128377236j),(-0.33670006494031113-24.241628128377023j),(-0.3367413915011227-24.241009292126368j),(-0.33674139150114735+24.241009292125952j),(-0.3677876959383216-13.747000009016219j)
(-6.291642622087833e-14+4.667631360546061e-13j),(-4.785847018481388e-05-7.869298274088896e-14j),(-0.07139845744653274+15.738291610738598j),(-0.07139845744663212-15.738291610738377j),(-0.07155594657608876+15.738284224535379j),(-0.0715559465763301-15.738284224535496j),(-0.08425572696748036+1.1628184594923897e-12j),(-0.16667533100046886+2.3624761614841793e-13j),(-0.17192882157321643-6.489981455609002e-12j),(-0.26645631646306944-8.953979750243239j),(-0.26645631646307105+8.953979750243445j),(-0.28552386402590113-8.764964351097438j),(-0.2855238640260385+8.764964351097003j),(-0.3154177986037502+5.0001070131114265j),(-0.3154177986037568-5.000107013111563j),(-0.3383520821399018-24.605050219515768j),(-0.3383520821399324+24.605050219515885j),(-0.3383898686768809+24.604487203055577j),(-0.33838986867699516-24.604487203055736j),(-0.35657239747504654+13.704547025993975j)
(3.0356012992707e-13-3.1668852642750557e-13j),(-4.265243784238306e-05-9.781512420115415e-15j),(-0.06950220766992651+15.939690641614206j),(-0.06950220767001325-15.939690641614476j),(-0.06963391570269413-15.939684598176225j),(-0.06963391570286186+15.939684598176399j),(-0.08450067388963506+1.0555331424046942e-12j),(-0.15367725689564718+1.9589895849671856e-14j),(-0.16950562065846655+1.940619062167538e-12j),(-0.2689013922307052-9.114456935279646j),(-0.268901392230792+9.11445693527965j),(-0.2869219591769705+8.937041163295131j),(-0.2869219591770332-8.937041163295351j),(-0.31444981204137434-4.926098384032604j),(-0.3144498120413799+4.926098384032195j),(-0.34009336964368364+24.972464021882697j),(-0.34009336964370895-24.972464021883436j),(-0.3401279350596829-24.97195196366278j),(-0.3401279350597226+24.97195196366246j),(-0.36723944855500984-13.621650508873918j)
(-3.758174327295193e-13-4.0168562920328544e-13j),(-3.782701449373776e-05-2.2007974994334122e-13j),(-0.06783945404965369-16.141036637612384j),(-0.0678394540498446+16.141036637612363j),(-0.06794965027499694-16.14103167165815j),(-0.06794965027502768+16.141031671658013j),(-0.08473856768212831+8.100855056203393e-13j),(-0.14319697766870818+1.2335198755768122e-14j),(-0.1672047822864243-2.5704193014805663e-12j),(-0.2714156524532909+9.279162369096051j),(-0.2714156524532912-9.279162369096184j),(-0.2884340222958424+9.112726337750605j),(-0.28843402229589943-9.112726337750889j),(-0.31360242741799194-4.850891108427533j),(-0.3136024274180355+4.850891108427588j),(-0.34192550917492887-25.34379893430432j),(-0.34192550917497944+25.343798934304434j),(-0.34195710671207996+25.34333320921575j),(-0.34195710671223595-25.343333209215604j),(-0.3663914964137258-13.545684645806391j)
(-2.3950508695004005e-13+3.6170526340963106e-13j),(-3.3388466892655295e-05+9.625041847225394e-15j),(-0.06638058945635529+16.34233212078478j),(-0.0663805894565119-16.342332120784786j),(-0.06647281772158513-16.342328025305186j),(-0.06647281772180072+16.342328025304855j),(-0.08496971514924323-6.826678401927122e-13j),(-0.13460879367016826+2.3934084487222984e-13j),(-0.16502646726693473+2.7659518963400556e-12j),(-0.2740001710496922+9.448014189709353j),(-0.27400017104972635-9.4480141897093j),(-0.29006037833929843-9.29196203207324j),(-0.29006037833944065+9.291962032073473j),(-0.31287810290533+4.7745366672235745j),(-0.31287810290534673-4.7745366672234475j),(-0.3438498808407647-25.718981578632764j),(-0.3438498808409864+25.718981578633233j),(-0.34387876169142995+25.718558001817414j),(-0.34387876169153575-25.71855800181764j),(-0.3651576874317784+13.470801653371966j)
(-3.360559112747615e-13-1.1105833140604551e-13j),(-2.9336737708180423e-05-1.0325927583257564e-13j),(-0.06509982792871583+16.54357934503922j),(-0.06509982792893632-16.54357934503948j),(-0.06517703603496837+16.54357595694727j),(-0.06517703603510816-16.543575956947095j),(-0.0851944115786136-2.4908081010173712e-12j),(-0.12749491835001964-7.640136082380754e-13j),(-0.16297042051051805+7.745215639921638e-12j),(-0.2766560618047636-9.620927397713627j),(-0.2766560618047903+9.620927397713745j),(-0.29180137814631246-9.474687156164187j),(-0.29180137814645485+9.474687156164125j),(-0.3122791626495884-4.697088225132521j),(-0.31227916264964856+4.697088225132475j),(-0.3458677597943834+26.097936171903083j),(-0.34586775979440776-26.09793617190294j),(-0.3458941551761378-26.097550937431016j),(-0.3458941551761564+26.09755093743095j),(-0.3638914894379225+13.396155383488152j)
(1.435700272796013e-13+5.3640028938629544e-14j),(-2.5665592113368623e-05-2.2439049832327875e-13j),(-0.0639746754899532-16.74478037549859j),(-0.06397467548995978+16.74478037549817j),(-0.06403931960870285+16.744777565207638j),(-0.06403931960876363-16.744777565207688j),(-0.08541294018230224+8.653998212470303e-13j),(-0.12155848830891719-1.8639148024640376e-13j),(-0.1610360038055154-2.5800943138014146e-12j),(-0.27938447618688744+9.797814084264433j),(-0.2793844761869226-9.797814084263889j),(-0.29365731975495785+9.660837622679256j),(-0.2936573197550585-9.660837622679088j),(-0.3118078097481232-4.618600540299434j),(-0.3118078097482728+4.618600540299199j),(-0.34798031167781573+26.480584597881574j),(-0.3479803116778762-26.480584597881524j),(-0.34800443364613737-26.48023424242812j),(-0.3480044336461438+26.4802342424282j),(-0.3626584269765286+13.321615588347317j)
(4.326979837684803e-14+1.7246700978119328e-13j),(-2.2363151456225578e-05+1.5017973024532358e-13j),(-0.06298548763655284+16.94593714135216j),(-0.0629854876366377-16.94593714135218j),(-0.06303961712629942-16.945934805107807j),(-0.06303961712630413+16.94593480510828j),(-0.0856255715803735-2.0931343610908717e-12j),(-0.11657900292414446-1.0770675141484006e-13j),(-0.15922222710174716+1.0694992261218212e-11j),(-0.28218660053387545-9.978583636448269j),(-0.2821866005338925+9.978583636448295j),(-0.29562842858850097-9.850346445379362j),(-0.2956284285885103+9.85034644537926j),(-0.3114661384274458+4.539129889499962j),(-0.3114661384274702-4.539129889499743j),(-0.35018860495775067-26.86684648888611j),(-0.3501886049579347+26.86684648888621j),(-0.3502106478482891-26.86652786057284j),(-0.3502106478483934+26.866527860572994j),(-0.36147877934383477-13.24721081923319j)
(5.898307039427855e-13+5.493218398515784e-13j),(-1.941272178105993e-05+2.4008580198454365e-13j),(-0.0621150954711058-17.147051470511766j),(-0.06211509547116989+17.147051470511705j),(-0.06216042216204936+17.147049524677616j),(-0.06216042216211709-17.147049524677698j),(-0.0858325634170849-2.3090240117164658e-12j),(-0.11238723837423813-4.0404877197406783e-13j),(-0.15752777780972635+1.6551555839411956e-12j),(-0.28506365253683263+10.163142921476743j),(-0.28506365253689814-10.16314292147628j),(-0.29771485445093804-10.043143824442387j),(-0.2977148544510035+10.043143824442355j),(-0.3112561451169895-4.458734006964075j),(-0.31125614511700084+4.4587340069636765j),(-0.3524936224628617-27.256639301209955j),(-0.3524936224629815+27.256639301209916j),(-0.3525137643132329+27.256349531598843j),(-0.35251376431332765-27.256349531598193j),(-0.3603606298184255+13.17302375310775j)
(-2.367379986279982e-13+1.707959040667675e-13j),(-1.679379597068929e-05-4.599178570416616e-15j),(-0.061348487049828704-17.34812511181508j),(-0.0613484870498624+17.348125111815136j),(-0.06138644210744322-17.348123488567357j),(-0.06138644210752295+17.348123488567243j),(-0.08603416003369663-5.46990283302058e-13j),(-0.10885007745224799+5.6007024236815626e-14j),(-0.15595104814884603+1.0449140023796491e-12j),(-0.28801687696794787+10.351396451442426j),(-0.2880168769681195-10.351396451442119j),(-0.29991664921282296+10.239157208754865j),(-0.2999166492129134-10.239157208755081j),(-0.3111797381750892-4.377472034909098j),(-0.3111797381751713+4.377472034909292j),(-0.354896271344046+27.649878384062472j),(-0.35489627134430873-27.649878384062696j),(-0.35491467522387427-27.64961486274675j),(-0.35491467522390213+27.64961486274721j),(-0.35930768118423123+13.099161350081873j)
(-3.8897988334894496e-13-4.287643363751855e-13j),(-1.4483128044435069e-05+1.6041138637188613e-13j),(-0.06067253379803386+17.549159748790753j),(-0.06067253379815988-17.54915974879104j),(-0.06070431458351548+17.54915839283593j),(-0.06070431458352642-17.549158392835942j),(-0.08623059227792483+4.896404938261182e-13j),(-0.10586080224621267-3.142013780222429e-13j),(-0.1544901603298142-4.901547697307825e-13j),(-0.2910475405881954+10.543246530676116j),(-0.2910475405882007-10.543246530675734j),(-0.30223374070394926-10.438311202030887j),(-0.30223374070400066+10.43831120203043j),(-0.31123874607590984-4.2954044838719625j),(-0.3112387460759883+4.295404483872112j),(-0.3573973912229143-28.04647704334165j),(-0.3573973912230166+28.046477043341596j),(-0.35741420646207633+28.04623739483597j),(-0.35741420646229216-28.046237394835572j),(-0.358321739400885-13.025744060028703j)
(-4.896062676750687e-13-6.006486088332701e-13j),(-1.2455782459994365e-05+3.07647934454872e-13j),(-0.06007575420142125-17.750157007780977j),(-0.06007575420159819+17.750157007781326j),(-0.060102363015663754+17.7501558738352j),(-0.06010236301574068-17.75015587383511j),(-0.0864220773435837+2.44866112448807e-12j),(-0.10333258992136582-6.46174102223263e-14j),(-0.15314298978776184-4.682161933030619e-12j),(-0.29415692619972844+10.738593387840895j),(-0.29415692619973616-10.738593387840575j),(-0.3046666969430746-10.640527472047882j),(-0.30466669694315884+10.640527472047735j),(-0.31143492391036276-4.212593200859257j),(-0.31143492391046407+4.2125932008594775j),(-0.3574036708169766+12.95290124947765j),(-0.3574036708170491-12.952901249477526j),(-0.35999776037571307+28.446346601876282j),(-0.35999776037586834-28.44634660187677j),(-0.36001312370020894+28.446128664574996j)
(-2.48162234267615e-13+5.3903550105460436e-14j),(-1.0686087882775675e-05-3.8101797954192366e-13j),(-0.05954810870007761-17.951118462377902j),(-0.059548108700147956+17.951118462378147j),(-0.05957038491099518-17.95111751320051j),(-0.059570384911116436+17.951117513200337j),(-0.08660881879647538+6.901169781297346e-13j),(-0.10119398447105338-7.744229444800412e-14j),(-0.1519071862278362-1.196432399031066e-12j),(-0.2973463258504222+10.937335294956911j),(-0.29734632585050663-10.937335294956368j),(-0.3072160832735567-10.845726813504315j),(-0.30721608327360883+10.845726813504317j),(-0.3117699580876367-4.129101343303518j),(-0.31176995808764285+4.129101343303249j),(-0.3565538265368822+12.880769026518836j),(-0.3565538265369575-12.880769026518578j),(-0.362698099835475-28.849396457997194j),(-0.36269809983560086+28.849396457997084j),(-0.36271213641061006+28.84919826500107j)
(3.551465693014911e-13+8.587809555913885e-15j),(-9.148454502232675e-06-1.4829146490727885e-13j),(-0.05908082098145747+18.15204563552791j),(-0.05908082098162069-18.15204563552783j),(-0.05909946772693335-18.152044840390577j),(-0.05909946772700925+18.152044840391266j),(-0.08679100663988808+1.9332659120772452e-12j),(-0.0993856402955935-2.0659751803851717e-13j),(-0.1507801929547816-2.584068131229016e-12j),(-0.30061703332245193-11.139368675189466j),(-0.30061703332246487+11.13936867518917j),(-0.3098808813094827-11.053826480999845j),(-0.3098808813095781+11.053826480999495j),(-0.3122454691518356-4.044993356753687j),(-0.3122454691519549+4.044993356753098j),(-0.3557722520679608+12.809489106966735j),(-0.3557722520680106-12.809489106967032j),(-0.3654990753136693-29.255534144388033j),(-0.3654990753137332+29.255534144387532j),(-0.3655118997049113+29.255353906050004j)
(-9.251345950270861e-14+5.781348265218466e-13j),(-7.818028767848018e-06-1.1281890518156666e-14j),(-0.05866622181244439+18.352940000249195j),(-0.05866622181253838-18.35294000024901j),(-0.05868182823751835+18.352939333715867j),(-0.05868182823752946-18.352939333717007j),(-0.0869688175447416+1.6596509517996391e-12j),(-0.09785791462065198-1.4238925780351975e-13j),(-0.1497592643745917-5.207450364432396e-12j),(-0.3039703364138013+11.344588200014572j),(-0.3039703364138405-11.344588200014428j),(-0.31266111368300226-11.264740894471725j),(-0.31266111368301575+11.264740894471304j),(-0.3128630126565384+3.960334954179883j),(-0.3128630126566333-3.9603349541804724j),(-0.3550587997980803-12.739208175044615j),(-0.3550587997981182+12.739208175045013j),(-0.36840129686318074-29.664665389333155j),(-0.36840129686321177+29.66466538933328j),(-0.3684130139213321+29.66450147735464j)
(1.1525383044753563e-13+2.736010881150945e-13j),(-6.671186674486035e-06+8.739979133801243e-14j),(-0.05829761226253471-18.553802979591975j),(-0.05829761226254961+18.55380297959209j),(-0.058310672071175004+18.553802420557577j),(-0.05831067207124363-18.55380242055687j),(-0.08714241521045221+6.359920968314578e-13j),(-0.09656904457674148-8.313603721299855e-14j),(-0.14884148195815097+3.994775067556495e-13j),(-0.3074075108245536-11.552886872142565j),(-0.3074075108246478+11.552886872142228j),(-0.31362407805867215-3.8751930947461912j),(-0.3136240780587174+3.8751930947460655j),(-0.3155568422752196-11.478382535022956j),(-0.3155568422752388+11.478382535023021j),(-0.3544131914648127+12.67007749927668j),(-0.35441319146503103-12.67007749927691j),(-0.37140531622171513-30.076694182548973j),(-0.3714053162217279+30.076694182548767j),(-0.3714160218969889-30.07654511548084j)
