(2.68023839585018e-13+4.649920665601215e-13j),(-0.0004570325779531705-6.533818074506185e-18j),(-0.10288890373670756-1.1489716401580207e-12j),(-0.13217208976513528+4.141640630287445j),(-0.1321720897651957-4.141640630287554j),(-0.14441540081340914+4.142225882184676j),(-0.14441540081345527-4.142225882184549j),(-0.19437325746006653-3.3859020132602655j),(-0.19437325746015785+3.3859020132600905j),(-0.21550652790332983-7.524566098122472j),(-0.21550652790341202+7.524566098122888j),(-0.22768928997105398+7.525154000747685j),(-0.22768928997107343-7.525154000746847j),(-0.24856952840138088+9.323786601514513j),(-0.2485695284013975-9.323786601515003j),(-0.26958081027716746+13.463205019593998j),(-0.269580810277199-13.463205019594552j),(-0.27361001170728705-1.3796841805423003e-10j),(-0.2817740996692083-13.463793702939503j),(-0.2817740996692566+13.463793702939258j)
(1.0728181425293994e-13+1.6153617251132267e-13j),(-0.00038590428120346076+4.652638617489519e-13j),(-0.10049287017834654-6.933728672317538e-13j),(-0.1341412155661973-4.271025433480431j),(-0.13414121556623565+4.271025433480936j),(-0.14554698347833897-4.27158526265953j),(-0.14554698347841666+4.271585262659782j),(-0.1931204266963321+3.3486981189114307j),(-0.19312042669643137-3.348698118910872j),(-0.21803699447100452-7.6164977717783335j),(-0.2180369944711479+7.616497771778682j),(-0.22938968693741388+7.617059131079971j),(-0.22938968693765982-7.617059131079367j),(-0.2472405005660728-9.285678369211652j),(-0.24724050056617533+9.285678369212258j),(-0.272034077181983-13.554309268644559j),(-0.2720340771821055+13.554309268644388j),(-0.2727641615773647+1.6128751384570853e-10j),(-0.2834014945789951+13.55487293841968j),(-0.28340149457900693-13.55487293841988j)
(1.5529608862483184e-13-6.676569405332685e-13j),(-0.00032561728450616043-5.384328669424701e-14j),(-0.09821833128288686+3.271818281384684e-12j),(-0.136169508022625-4.403942575741973j),(-0.13616950802264785+4.403942575742551j),(-0.14678794810166382-4.404476534369943j),(-0.1467879481016994+4.404476534371121j),(-0.19196433602811752+3.3104856737703443j),(-0.19196433602818785-3.3104856737696955j),(-0.22057040774849457-7.710934895961416j),(-0.2205704077485002+7.710934895961752j),(-0.23114051816268338-7.711469732347713j),(-0.23114051816279843+7.711469732348874j),(-0.24597646160839218+9.246914038301089j),(-0.24597646160861186-9.24691403830224j),(-0.271971781175155-5.18731156799003e-11j),(-0.27445331654404576-13.64827743605705j),(-0.2744533165441589+13.648277436056587j),(-0.2850445437406814+13.648818225520213j),(-0.28504454374080834-13.648818225520259j)
(1.5648996293840446e-13+3.531959651682383e-13j),(-0.00027457137137008696-2.1510701247355882e-13j),(-0.0960638342032806-1.7536567161674661e-12j),(-0.1382573466423109-4.540358211623812j),(-0.13825734664254383+4.54035821162401j),(-0.14813610211298733-4.540866272642594j),(-0.14813610211306527+4.5408662726425035j),(-0.19090790746070166-3.271277843164701j),(-0.19090790746071962+3.2712778431642184j),(-0.22310843229482147-7.807855637759093j),(-0.2231084322948661+7.807855637759086j),(-0.2329417305528148-7.808364164450426j),(-0.2329417305528478+7.8083641644500155j),(-0.24477746531306743-9.20754535554048j),(-0.2447774653131347+9.207545355540669j),(-0.27123715877123067+6.40729278906414e-11j),(-0.2768373712782053-13.745121720475964j),(-0.27683737127823005+13.745121720477197j),(-0.28670119741008115-13.745646998057099j),(-0.2867011974101546+13.745646998057069j)
(-6.276162296013018e-14-3.2317644322523464e-13j),(-0.00023139149102058978-1.296219644157176e-13j),(-0.09402758329585248+3.203001859703615e-13j),(-0.14040516504515+4.680236926246312j),(-0.14040516504515485-4.68023692624649j),(-0.14958961245505592+4.6807193322764915j),(-0.14958961245514302-4.680719332276778j),(-0.18995348687658134+3.2310889352240553j),(-0.18995348687663946-3.231088935224156j),(-0.22565283963842647+7.90723749139754j),(-0.22565283963848076-7.907237491398258j),(-0.23479324055364326-7.907720086531931j),(-0.23479324055365342+7.907720086531431j),(-0.24364343874736516-9.167626910558802j),(-0.24364343874747155+9.167626910557614j),(-0.27056440632529705+1.2013413336232285e-10j),(-0.2792018390898167-13.844845540627166j),(-0.27920183908983454+13.844845540626853j),(-0.28836941038683644-13.845377875344322j),(-0.28836941038696373+13.845377875343798j)
(-1.6392684814963089e-13+7.184029432399074e-14j),(-0.0001948984024315696+2.451755195601871e-13j),(-0.09210749909748817+1.5931770900232295e-12j),(-0.14261345228052177-4.823541674307636j),(-0.1426134522806015+4.823541674307886j),(-0.15114683556843964-4.823998859090862j),(-0.15114683556849987+4.823998859090897j),(-0.18910307777331278-3.1899343963836766j),(-0.1891030777734336+3.1899343963838755j),(-0.22820548060779391+8.009057269308107j),(-0.22820548060783866-8.00905726930775j),(-0.2366949100877947+8.009514453463778j),(-0.23669491008786891-8.009514453463531j),(-0.2425742370332554+9.127216261780031j),(-0.24257423703337228-9.12721626177924j),(-0.2699574397184275+4.587022154744625e-11j),(-0.28157803739642306-13.94752874254305j),(-0.2815780373964987+13.947528742542712j),(-0.2900471404559348-13.948030724348465j),(-0.2900471404559801+13.948030724349165j)
(3.459555064520206e-14+2.2527543165744465e-13j),(-0.00016408264516451374+2.634119756048689e-13j),(-0.09030126928534765-1.4192860431521086e-12j),(-0.14488275387220634+4.970233718262211j),(-0.14488275387237246-4.970233718261662j),(-0.15280625213387086+4.970666257915042j),(-0.15280625213387242-4.970666257914649j),(-0.18835846212434104-3.147830851431591j),(-0.18835846212437188+3.147830851431843j),(-0.2307682618894804+8.113291101743666j),(-0.23076826188956903-8.113291101743066j),(-0.23864649923335396-8.113723513250351j),(-0.23864649923349548+8.113723513250923j),(-0.241569717614427-9.08637406408873j),(-0.2415697176145699+9.086374064088899j),(-0.269419956025363+1.8773140014513485e-10j),(-0.2838729219077065+14.053177554623336j),(-0.28387292190803903-14.053177554623131j),(-0.29173234661211733+14.053626723163758j),(-0.29173234661236824-14.05362672316363j)
(2.1251107593133386e-14-4.87769922258761e-13j),(-0.00013808157343641128-1.609309824401534e-13j),(-0.08860639230703897+2.637919619390073e-13j),(-0.14721367253450385-5.12027256614056j),(-0.1472136725345042+5.120272566140182j),(-0.15456644385523402-5.12068114479967j),(-0.1545664438552693+5.120681144799646j),(-0.1877212716150043+3.104796160428615j),(-0.18772127161505445-3.1047961604285805j),(-0.2333431146195187-8.219914430114379j),(-0.23334311461967022+8.219914430114352j),(-0.24062986507202183+9.045164195728105j),(-0.24062986507217554-9.045164195728594j),(-0.24064756491211936-8.22032280727548j),(-0.24064756491212794+8.220322807275505j),(-0.26895540804216866-1.233130720731381e-10j),(-0.2861264585473896+14.16177282126158j),(-0.28612645854743224-14.161772821261007j),(-0.2934229871135073-14.162188425526395j),(-0.29342298711354364+14.162188425526415j)
(2.443191381121896e-13+3.093260010541897e-15j),(-0.00011615917928949122+1.6809271350728386e-13j),(-0.08702021436927443-1.1769531247640703e-12j),(-0.14960686851034155-5.273615909499217j),(-0.14960686851059807+5.273615909498889j),(-0.15642608791024645+5.274001293027309j),(-0.15642608791034976-5.274001293027875j),(-0.18719303416554767-3.0608494829960797j),(-0.18719303416564417+3.0608494829957733j),(-0.23593197775677785-8.328901993325578j),(-0.23593197775679828+8.328901993325687j),(-0.239755054702275-9.00365387697326j),(-0.23975505470235187+9.003653876972763j),(-0.2426972176955435+8.329287180087523j),(-0.24269721769564917-8.32928718008795j),(-0.2685669636996805+2.93894553189985e-11j),(-0.28834865939019017+14.27335117893225j),(-0.28834865939020216-14.273351178932025j),(-0.2944114940323914+16.933778665768294j),(-0.2944114940324604-16.93377866576849j)
(8.892910186965688e-14-4.235767588690038e-13j),(-9.768843930368089e-05+4.6206277983685833e-14j),(-0.08553996045436099+1.018487470614415e-12j),(-0.1520630594696243+5.430219562001912j),(-0.15206305946965115-5.430219562002989j),(-0.15838395866654775-5.4305825768830776j),(-0.1583839586666017+5.430582576883518j),(-0.18677520665506084+3.016011346117544j),(-0.18677520665506292-3.0160113461174607j),(-0.23853678515869006+8.440227822521138j),(-0.23853678515879892-8.440227822521448j),(-0.23894675584796166-8.961913750525925j),(-0.23894675584798544+8.961913750526207j),(-0.24479343606162696-8.440590828040197j),(-0.24479343606176598+8.440590828039593j),(-0.26825746786881627-1.2084317252442536e-10j),(-0.2905388327839035-14.387941982131032j),(-0.29053883278399223+14.387941982131613j),(-0.2938465434200429+16.88747533073701j),(-0.29384654342005995-16.88747533073704j)
(-3.2987238044546643e-13-4.5442364035230083e-14j),(-8.213592088057561e-05-5.833491308823892e-14j),(-0.08416276001792315-7.361417705327119e-13j),(-0.15458301989316858-5.590037399232581j),(-0.15458301989318723+5.590037399233249j),(-0.16043893192236286-5.59037891518058j),(-0.16043893192243183+5.5903789151808025j),(-0.1864691990826975+2.970303713572306j),(-0.18646919908286044-2.9703037135721977j),(-0.2382100184288915+8.920017748443149j),(-0.2382100184289004-8.920017748443367j),(-0.241159451980169-8.553865234875044j),(-0.24115945198023658+8.553865234875227j),(-0.24693059496386066-8.554207560986345j),(-0.2469305949641614+8.554207560986207j),(-0.26802938759806083+7.263263192650493e-11j),(-0.29269615725117926-14.505573398460312j),(-0.29269615725125664+14.505573398460172j),(-0.2933556670017032+16.840742334028683j),(-0.29335566700172366-16.84074233402872j)
(-2.2063537581159743e-13+7.690262113605529e-14j),(-6.904840478024599e-05-9.001858811473101e-14j),(-0.08288566802483328-1.3343616911650315e-12j),(-0.15716757987344268+5.753021300338442j),(-0.15716757987347663-5.753021300338724j),(-0.16258998943033912-5.7533422159576535j),(-0.16258998943035863+5.75334221595726j),(-0.18627639287657205-2.923750055842202j),(-0.18627639287658226+2.9237500558418885j),(-0.23756726716593515-8.878040902694138j),(-0.23756726716598853+8.87804090269325j),(-0.24380186377545485+8.669786826144483j),(-0.24380186377569296-8.669786826144382j),(-0.24908568451356017-8.670113118852647j),(-0.24908568451367133+8.670113118852708j),(-0.2678847480883063+6.928963354548867e-13j),(-0.2929391979587171+16.79363756799377j),(-0.2929391979588904-16.79363756799371j),(-0.29482004544166546-14.626274517923724j),(-0.29482004544170515+14.626274517922834j)
(2.1284656098898463e-13-4.2415824355320824e-13j),(-5.8041294797034943e-05-4.020583164852113e-14j),(-0.08170568187723919+1.9264037241576265e-12j),(-0.15981762323862048+5.919121092242232j),(-0.15981762323867427-5.9191210922421655j),(-0.1648362217017497+5.919422324124554j),(-0.16483622170177242-5.919422324124851j),(-0.18619815485549523+2.8763754196026254j),(-0.18619815485552466-2.876375419603115j),(-0.23731593606843163+8.83593441352048j),(-0.23731593606891224-8.835934413521272j),(-0.2464658681026688+8.78796446289366j),(-0.24646586810270335-8.787964462893784j),(-0.25096068648694125-8.788410227711147j),(-0.25096068648727177+8.788410227711735j),(-0.26782505472500423+1.1690287381099548e-11j),(-0.292597535816963-16.746221295337932j),(-0.2925975358170194+16.74622129533743j),(-0.29691001590051214+14.75007590846807j),(-0.2969100159005196-14.750075908468089j)
(9.797818939399128e-14+1.2630212125702102e-13j),(-4.878860057616261e-05-5.132026459329035e-14j),(-0.08061975486008671-1.0861420779868229e-14j),(-0.1625340849151+6.088284497207204j),(-0.16253408491510213-6.088284497207844j),(-0.16717682698699052-6.088566966110076j),(-0.16717682698739625+6.088566966110178j),(-0.18623584772979296+2.828206495983571j),(-0.18623584772995305-2.82820649598313j),(-0.23599939364506067-8.794164258736426j),(-0.23599939364521388+8.794164258736407j),(-0.24915326817567338-8.908369274417897j),(-0.2491532681758357+8.90836927441772j),(-0.25401165844734774+8.90869011076151j),(-0.25401165844754403-8.908690110761144j),(-0.26785120155591685-1.180450144900974e-10j),(-0.29233115885941635-16.698556205953846j),(-0.2923311588594713+16.698556205953743j),(-0.29896561079353+14.877009820386943j),(-0.2989656107936002-14.877009820387046j)
(-3.319544139199094e-13+3.589898414250641e-13j),(-4.101430545729974e-05+4.3114118123657876e-13j),(-0.07962480657958794-1.3335212538204028e-12j),(-0.16531794742309724+6.26045708465212j),(-0.16531794742310402-6.260457084652288j),(-0.1696111237470261+6.260721706907539j),(-0.16961112374706386-6.260721706907261j),(-0.1863908376861736-2.779271686751277j),(-0.18639083768627618+2.7792716867513216j),(-0.2356115333837439+8.752499205915313j),(-0.23561153338391158-8.752499205915656j),(-0.25186581827505283-9.030971644255693j),(-0.25186581827513754+9.030971644255551j),(-0.2562441511797643-9.031244590658027j),(-0.2562441511799944+9.031244590658932j),(-0.26796335730260873+1.3934190395953062e-10j),(-0.2921406376191901+16.650707470089337j),(-0.29214063761919234-16.65070747008904j),(-0.30098635347680147-15.007110294168207j),(-0.3009863534768976+15.00711029416709j)
(-6.308426141196214e-14+1.6116314538430423e-13j),(-3.448494106372642e-05-1.188954590746849e-13j),(-0.078717730940529+1.229081058976598e-12j),(-0.16817023640319806-6.435582228228965j),(-0.16817023640329037+6.435582228228737j),(-0.17213853481566907-6.435829913750042j),(-0.1721385348157918+6.435829913749625j),(-0.1866644994054748+2.729601167532322j),(-0.18666449940555685-2.7296011675322474j),(-0.23518590516937135-8.711084159851653j),(-0.23518590516943125+8.711084159851644j),(-0.2546052206928655+9.15574120115532j),(-0.25460522069286806-9.155741201155294j),(-0.25862408398966497+9.155992849006203j),(-0.2586240839900084-9.155992849006832j),(-0.2681608364120212+4.871970474271027e-11j),(-0.29202665262360206-16.6027427867355j),(-0.29202665262371574+16.60274278673533j),(-0.3029717268238842+15.14041323475222j),(-0.30297172682390006-15.140413234752023j)
(5.445393149881918e-14+2.0488469745526164e-13j),(-2.9003216659301506e-05-2.3712862255663947e-13j),(-0.07789540209137498+1.3629111778157145e-12j),(-0.1710920150601254-6.61360106929384j),(-0.17109201506015634+6.613601069292982j),(-0.17475858891105617-6.613832712668485j),(-0.1747585889110579+6.613832712668404j),(-0.18705821874380169+2.6792269470720127j),(-0.18705821874399745-2.6792269470719723j),(-0.23479896643020587-8.670040788400108j),(-0.23479896643042736+8.670040788399326j),(-0.25737312403063284-9.2826468093337j),(-0.25737312403066254+9.282646809333473j),(-0.2610744992708476-9.282880897804597j),(-0.26107449927093085+9.282880897804121j),(-0.2684419414972229+2.7831921234866264e-11j),(-0.29199002331570423-16.554732425685376j),(-0.29199002331570967+16.55473242568506j),(-0.30492116259242213-15.276956470225478j),(-0.3049211625925354+15.276956470225898j)
(5.325315600040979e-13+3.9744750512248564e-13j),(-2.4402561643248102e-05-7.130104044750383e-14j),(-0.07715467880589942-9.613269395500183e-13j),(-0.17408437740987262+6.794452488030101j),(-0.1740843774100015-6.794452488030495j),(-0.17747091584076413+6.79466896379469j),(-0.17747091584078442-6.794668963794598j),(-0.18757339322306033-2.628182921462093j),(-0.18757339322312827+2.628182921462227j),(-0.23446211310180437-8.629474441969432j),(-0.2344621131018987+8.629474441969466j),(-0.2601711226896554+9.411656557849588j),(-0.2601711226898-9.411656557849666j),(-0.2635835364374188+9.411874745314762j),(-0.2635835364374824-9.411874745314732j),(-0.26880378445046926+4.82832306245342e-11j),(-0.292031764963642+16.506749260535738j),(-0.2920317649636722-16.506749260535862j),(-0.30683403728851716-15.416779800376409j),(-0.30683403728855946+15.41677980037625j)
(-4.923380413337478e-13+7.801717372853668e-13j),(-2.054246016145716e-05-2.5663801247507764e-14j),(-0.07649240767869024-3.2480894322699143e-13j),(-0.17714844021523374-6.978073083631574j),(-0.1771484402152965+6.97807308363161j),(-0.18027523818072141-6.978275242565823j),(-0.18027523818082844+6.978275242566151j),(-0.18821143042734034-2.5765049221234824j),(-0.18821143042734909+2.576504922123772j),(-0.23417838023046852-8.589493423291039j),(-0.23417838023051232+8.589493423291271j),(-0.26300075742534207-9.542737748880013j),(-0.2630007574253536+9.54273774888073j),(-0.2661477355601245+9.542941197150746j),(-0.26614773556016763-9.542941197150315j),(-0.2692420819204549+1.3831577515227211e-11j),(-0.29215322001346755-16.458868786122707j),(-0.2921532200135002+16.458868786122526j),(-0.3087096723576219-15.559925036462342j),(-0.30870967235767954+15.559925036462227j)
(-1.7779313205295994e-14-1.5244785257882913e-13j),(-1.730447023802731e-05+2.8177338873654598e-14j),(-0.07590542553198086+3.4470449464153107e-13j),(-0.18028533351395917+7.164397165080767j),(-0.1802853335139886-7.164397165080899j),(-0.18317136131267586+7.164585831201905j),(-0.18317136131274436-7.16458583120184j),(-0.1889737443672618-2.5242307562469195j),(-0.18897374436741776+2.524230756247196j),(-0.23394867820874665+8.55021032798257j),(-0.2339486782088401-8.550210327982875j),(-0.2658635168574037+9.675856884653404j),(-0.2658635168575027-9.675856884652537j),(-0.26876580484236046-9.676046569269413j),(-0.2687658048425148+9.67604656926913j),(-0.26975092339706486+9.495328071184846e-11j),(-0.2923564158380902-16.411169097910438j),(-0.2923564158381816+16.411169097910946j),(-0.31054733761119324+15.706436031919258j),(-0.31054733761137804-15.7064360319195j)
(-9.041615493406794e-14+9.364487861225173e-14j),(-1.4588829487551755e-05+2.773595573561418e-15j),(-0.07539056134514087+1.7198981770025515e-13j),(-0.18349618968635428+7.353356754259135j),(-0.18349618968657294-7.353356754258747j),(-0.18615916139053135-7.353532722252393j),(-0.18615916139054184+7.3535327222525675j),(-0.18986174984551027+2.4714002382537346j),(-0.18986174984556659-2.4714002382536546j),(-0.23377318758273583-8.511742312449801j),(-0.23377318758278226+8.511742312449565j),(-0.26876083986013405-9.810979652741649j),(-0.2687608398602864+9.810979652741665j),(-0.2703225219545121+3.499434653815113e-10j),(-0.27143722907251233+9.811156453218297j),(-0.27143722907252166-9.811156453218619j),(-0.2926452824051593+16.363730719798646j),(-0.2926452824051724-16.363730719798795j),(-0.3123462573181468+15.856358703066647j),(-0.31234625731826665-15.856358703065892j)
(-4.1697579544751416e-13+4.4751815442636456e-13j),(-1.2311569401989237e-05+3.3936916317178e-14j),(-0.07494463804249771-1.1086143967139695e-12j),(-0.1867821311758141-7.544881603270347j),(-0.18678213117590298+7.544881603270441j),(-0.18923857141250638+7.545045635610564j),(-0.18923857141253592-7.545045635610482j),(-0.1908768548444842-2.418055210749422j),(-0.19087685484455458+2.418055210749291j),(-0.23365179447638867-8.474211177199587j),(-0.2336517944765651+8.474211177199528j),(-0.2709469522543824+1.0554388230997262e-11j),(-0.2716941187654902-9.948070909401698j),(-0.27169411876566657+9.948070909401608j),(-0.2741618369005014-9.948235642164388j),(-0.27416183690073137+9.948235642163857j),(-0.29303167069839126+16.316635303095108j),(-0.29303167069844754-16.316635303095197j),(-0.31410561865332115+16.009741038541197j),(-0.31410561865343833-16.009741038541755j)
(3.142233497505939e-13+2.6784589959431216e-13j),(-1.0402060565524865e-05+1.95189031748248e-15j),(-0.0745644744113067-6.179588378771213e-13j),(-0.19014425762779744-7.738899228306852j),(-0.19014425762792342+7.738899228306492j),(-0.19202045095332385-2.364239553317504j),(-0.1920204509533602+2.3642395533175433j),(-0.19240956906147733-7.739052051103578j),(-0.19240956906154708+7.739052051103764j),(-0.23358425587013473+8.43774338646804j),(-0.23358425587035067-8.437743386467814j),(-0.2716118922079097-2.1724990579501956e-10j),(-0.2746647033179994-10.087094660512266j),(-0.2746647033181042+10.087094660512543j),(-0.2769396369620668-10.087248092927586j),(-0.27693963696215756+10.087248092927657j),(-0.2936061541462848+16.269933230156152j),(-0.29360615414628843-16.269933230156212j),(-0.31582458232248456+16.166633095927136j),(-0.31582458232258404-16.166633095927686j)
(-1.9746840139742784e-13-1.5139334382354136e-13j),(-8.8009302411637e-06+1.0152146218393607e-13j),(-0.07424688735678774+1.0105713647755926e-12j),(-0.1932939018464627+2.3099991774268585j),(-0.19329390184654516-2.309999177426743j),(-0.19358363671151282+7.935334963860802j),(-0.19358363671157877-7.93533496386081j),(-0.19567215862320542+7.935477281064453j),(-0.19567215862328935-7.935477281064464j),(-0.23357026569576114-8.402470045842252j),(-0.23357026569576256+8.402470045842481j),(-0.27230239667315653-3.750462653328952e-10j),(-0.2776739054503428-10.228014039603792j),(-0.27767390545047954+10.22801403960385j),(-0.27977074762732035+10.228156896814506j),(-0.279770747627437-10.22815689681485j),(-0.2937165867141097-16.223784178862285j),(-0.293716586714176+16.223784178862083j),(-0.31668871202937976+6.092833088704643j),(-0.316688712029448-6.092833088704503j)
(-3.2624982854117277e-13-2.5903606599220627e-13j),(-7.458299049478792e-06-1.2017214318862064e-13j),(-0.07398869476234286-6.897766025041298e-13j),(-0.19469852984196323-2.2553820056374407j),(-0.1946985298420166+2.2553820056375207j),(-0.1971013353132942-8.134112059415742j),(-0.19710133531343713+8.134112059415443j),(-0.19902631041601865+8.134244510577608j),(-0.19902631041607022-8.134244510577687j),(-0.23360944064918335+8.36852682207599j),(-0.23360944064923347-8.368526822076202j),(-0.2730007332689721+1.5035951045152473e-10j),(-0.28072300488535934+10.370791282534471j),(-0.28072300488545393-10.370791282534736j),(-0.28265536482049697+10.370924251186166j),(-0.2826553648207535-10.370924251186427j),(-0.2944569783990569+16.178303010788035j),(-0.2944569783991052-16.178303010788255j),(-0.3161564419945806+6.113463805776801j),(-0.3161564419946326-6.11346380577695j)
(1.7743805828089126e-13+1.509503045348118e-13j),(-6.332284615300641e-06+4.554003161099111e-13j),(-0.07378671901140048-4.4562747430161243e-13j),(-0.19623560057795392+2.2004379332499995j),(-0.19623560057801653-2.200437933249766j),(-0.20069749537776516-8.335153973149893j),(-0.2006974953779521+8.335153973149913j),(-0.2024720052378792+8.335274891348678j),(-0.20247200523800601-8.335274891348014j),(-0.23370224202131748+8.336051651917865j),(-0.2337022420216021-8.336051651918021j),(-0.2736863315230137+2.2215775029555524e-11j),(-0.28381325552650083-10.515387698033528j),(-0.28381325552652154+10.515387698033717j),(-0.28559374737839494+10.515511428622009j),(-0.28559374737862914-10.51551142862192j),(-0.2951784087844035+16.13348447352609j),(-0.2951784087844311-16.133484473525975j),(-0.3156290641698311-6.135883836992174j),(-0.3156290641698461+6.135883836992563j)
(-3.1710292133237473e-14-4.7588229340293545e-15j),(-5.38773806811782e-06+1.5469673455915742e-13j),(-0.07363779139378031-1.1370579405453865e-13j),(-0.19790630587088165+2.1452187705099144j),(-0.19790630587088376-2.1452187705096755j),(-0.2043739039951117-8.53837292380127j),(-0.2043739039952977+8.538372923800921j),(-0.2060091711358513+8.538487696085797j),(-0.20600917113589548-8.538487696085507j),(-0.23384739247921285+8.305196178771j),(-0.23384739247923267-8.30519617877058j),(-0.2743359079819438-1.7350181774774116e-10j),(-0.2869458928173751+10.661763633272331j),(-0.28694589281745786-10.66176363327244j),(-0.288586211477079-10.661878741874476j),(-0.28858621147708835+10.66187874187409j),(-0.29597000876008556-16.089464934379308j),(-0.29597000876011753+16.089464934379187j),(-0.31510554489802084+6.160185155634908j),(-0.3151055448980719-6.160185155634685j)
(-3.229256232387754e-13+6.529418110054762e-14j),(-4.5951753257856635e-06+2.7929172725009484e-13j),(-0.07353875737524362-6.918631909536657e-13j),(-0.19971174485371307+2.089778163502004j),(-0.19971174485381987-2.089778163501923j),(-0.2081312455418438-8.743693657526597j),(-0.2081312455419892+8.7436936575276j),(-0.2096376543182938+8.743800447845574j),(-0.20963765431830503-8.743800447845254j),(-0.23404460384206927-8.2761019599492j),(-0.23404460384215764+8.276101959949774j),(-0.2749238143396156+2.823181600525309e-12j),(-0.2901221421884866-10.809878433514049j),(-0.2901221421886436+10.809878433514134j),(-0.29163313038758476+10.809985503240059j),(-0.2916331303877401-10.809985503240293j),(-0.2968436293903962+16.046345381735826j),(-0.29684362939057396-16.046345381735513j),(-0.31458485418224535-6.18646207251555j),(-0.3145848541822969+6.186462072515903j)
(-5.261204975616879e-13+2.275266196385217e-13j),(-3.929875856502726e-06+1.3110541849443029e-14j),(-0.07348648280877305-6.497772478146907e-14j),(-0.20165290352559045-2.034171491927812j),(-0.20165290352575566+2.034171491927758j),(-0.21196956858901417-8.951029763804224j),(-0.21196956858905625+8.951029763804426j),(-0.2133571920094731+8.95112910105204j),(-0.21335719200955322-8.951129101052057j),(-0.2342940849785739-8.248924110137462j),(-0.23429408497876264+8.248924110138052j),(-0.2754226728510696+4.8375392095360704e-11j),(-0.29334322876741037-10.959690394613338j),(-0.2933432287675192+10.959690394613602j),(-0.2947349378510238+10.959789976950827j),(-0.2947349378511091-10.959789976950285j),(-0.29780324772346767+16.004227133099032j),(-0.2978032477237371-16.004227133099246j),(-0.3140659774465882+6.2148111410354145j),(-0.31406597744670206-6.214811141035522j)
(4.0984189342274337e-13-3.390466309313214e-13j),(-3.3711212935969044e-06+3.0045686928260427e-13j),(-0.07347786101112572+1.076186552714962e-12j),(-0.20373063289259097-1.9784557420525308j),(-0.20373063289261195+1.9784557420528353j),(-0.21588927089901375+9.160295856861515j),(-0.215889270899089-9.160295856861653j),(-0.21716737874542671+9.160388256391448j),(-0.21716737874558179-9.160388256390851j),(-0.2345955274054629+8.223819064531469j),(-0.23459552740552203-8.223819064531416j),(-0.27580430537317346+5.837027395070222e-11j),(-0.29661038861313604+11.111156706885401j),(-0.296610388613459-11.111156706884975j),(-0.29789213435509815+11.11124932300643j),(-0.29789213435533207-11.111249323006229j),(-0.2988509335770361+15.963213223896535j),(-0.29885093357705755-15.96321322389677j),(-0.3135479247159686-6.2453310510405045j),(-0.3135479247160434+6.245331051040958j)
(5.263507301686962e-13-5.579697712193148e-13j),(-2.901554044714131e-06-6.857343272327042e-14j),(-0.07350982067972765+1.1402184962680932e-12j),(-0.2059456259308106+1.9226893532921425j),(-0.20594562593089122-1.9226893532920217j),(-0.21989045542407085-9.371405462080842j),(-0.219890455424207+9.371405462080686j),(-0.22106762946212566-9.371491412305602j),(-0.22106762946225617+9.37149141230553j),(-0.23494871609077386-8.200946622642567j),(-0.23494871609093335+8.200946622642626j),(-0.27604093046562916+8.910827070794316e-11j),(-0.2999248818101312+11.264233388506861j),(-0.29992488181013915-11.264233388506934j),(-0.2999880455012567+15.923408455154744j),(-0.2999880455013477-15.923408455155172j),(-0.30110529613390336-11.264319530589594j),(-0.3011052961339672+11.264319530589615j),(-0.3130297351995044+6.278122516241394j),(-0.31302973519955396-6.278122516241631j)
(-5.079839537527832e-13-3.2033499091780625e-13j),(-2.506637752831859e-06+2.0965575978191976e-13j),(-0.07357933448963654+2.602477271464823e-13j),(-0.20829839365872108+1.8669320371054108j),(-0.20829839365886005-1.8669320371051923j),(-0.2239729487170765-9.584271294307134j),(-0.22397294871717127+9.584271294306573j),(-0.2250571394974992+9.584351256765553j),(-0.22505713949752143-9.584351256765018j),(-0.23535347419055283-8.180469586928746j),(-0.2353534741905748+8.180469586929044j),(-0.27610652661044216+7.904881158449334e-11j),(-0.3012155680546063+15.884919238323073j),(-0.30121556805472466-15.884919238322958j),(-0.3032880078728315-11.418875206179951j),(-0.30328800787291077+11.41887520617951j),(-0.3043750870366221+11.418955338752193j),(-0.3043750870366504-11.418955338751438j),(-0.3125104741517642+6.313288163310465j),(-0.3125104741519152-6.313288163310634j)
(-8.609073396715001e-14+2.847775151469415e-13j),(-2.1742020969802825e-06-2.508598306390412e-14j),(-0.07368342825323666-4.392625423226983e-14j),(-0.21078924066278312-1.8112445671732167j),(-0.21078924066280763+1.8112445671735373j),(-0.22813626819236416-9.79880559247225j),(-0.22813626819243202+9.798805592472146j),(-0.22913484126481518-9.798880002915185j),(-0.22913484126497746+9.79888000291514j),(-0.23580965519005098-8.162553333799782j),(-0.2358096551900616+8.16255333379931j),(-0.27597819679566093-9.144895346690689e-11j),(-0.30253422107561073-15.847853373833821j),(-0.3025342210757789+15.847853373833594j),(-0.3067011240608288+11.575035580199119j),(-0.30670112406095645-11.575035580198982j),(-0.3077022737091612-11.575110141514434j),(-0.30770227370935194+11.575110141514662j),(-0.3119892170538581-6.350932436114667j),(-0.31198921705411714+6.350932436114898j)
