0.36695734109241834,0.4477493863486612,0.4496560796699935,0.3970058073369269,0.35344671239581593,0.18496223139872853
0.3807944319202559,0.46324565883406627,0.461742594838442,0.42143367073065674,0.40139630480924127,0.2652743721463159
0.39333137522669526,0.4736025338107888,0.4662187060557994,0.4407826348361191,0.4381056037268276,0.3449052143756942
0.4045590933436002,0.4792635348348505,0.4672185763642081,0.45731128669379506,0.46432151373595376,0.40888724603907667
0.41449716674823883,0.4811066642019929,0.46783067108781656,0.4711801132815916,0.4812347669316835,0.45198131239267736
0.42318947093923764,0.480271924387094,0.4692918657626305,0.481949169319266,0.49032120380110766,0.4778417214628649
0.4306993558147851,0.4778943927369876,0.47161409789486536,0.4892972306934654,0.4938141689849032,0.49232094818768973
0.43710472230578895,0.47489209941010857,0.4743528584577523,0.4932521416449534,0.49453159937095026,0.5003819238732172
0.4424933020087706,0.47188404465730693,0.4770259759078529,0.49430991299533245,0.49457714006080905,0.5049038976042445
0.44695837427604584,0.46921568055442603,0.47926556500879475,0.4933738065003722,0.4946876988215017,0.5068316114391871
0.45059507516864344,0.46703210580606613,0.4808494736503219,0.49144801877294125,0.4947394533546089,0.5065829737725391
0.4534973756850572,0.46535343807914176,0.48169018187380885,0.4893053101930992,0.4944121395985493,0.5049064576582604
0.4557557411129311,0.4641327352539949,0.481809475708958,0.4873585225265809,0.49352364721757014,0.5026710981500341
0.45745543362158997,0.46329391478893533,0.4813070557944357,0.485726774320366,0.4921003188656984,0.500381250114469
0.45867538725802853,0.4627539076758542,0.4803268718052513,0.48436521281512696,0.49031398956331446,0.4981391547427111
0.45948756677440433,0.4624342912253505,0.479025693810514,0.4831704310003899,0.48837725566254564,0.4959033618941005
0.45995671625353773,0.4622665658388202,0.47754854479782766,0.4820413008124027,0.4864610249129364,0.4936679370281854
0.46014040689235325,0.46219386484503183,0.47601366047755855,0.4809052971494131,0.48466157730606896,0.4914814848392822
0.4600893023155385,0.4621708004184188,0.4745067813430345,0.4797243214470811,0.4830080876124535,0.48939761181366376
0.45984757172822077,0.4621624252679532,0.47308245118498854,0.47849007386443815,0.4814875274863417,0.48744025305293714
0.45945339405861907,0.46214284812670003,0.47176929549619123,0.4772151071489016,0.48006930315334445,0.4856040342228301
0.45893950862735,0.4620937851565675,0.470576687401732,0.47592321416425143,0.47872223073785214,0.4838715941828002
0.4583337790005334,0.4620031863698433,0.4695011157017309,0.47464125450807304,0.4774232298064489,0.4822282738990026
0.45765974615281396,0.46186399859637434,0.46853143473710535,0.47339340822506737,0.47615978916855284,0.4806671393810692
0.45693715478898345,0.46167308570623583,0.46765277758782875,0.4721979949718221,0.4749286680132865,0.4791867223733851
0.4561824427391591,0.4614303061355648,0.4668492418386815,0.471066438325009,0.47373287742376635,0.47778656129283237
0.45540918794097507,0.4611377379177843,0.4661055874302148,0.4700037046066964,0.47257838159281784,0.47646412616524253
0.45462851088444733,0.4607990372496376,0.46540820346112804,0.4690095450888386,0.47147137332655925,0.47521415702033404
0.4538494327554104,0.46041891534415447,0.4647455669271257,0.4680800136028333,0.4704164876742054,0.47402971825329737
0.45307919108947825,0.4600027184713433,0.4641083673084641,0.4672089177924813,0.4694159618537067,0.47290378182138165
0.4523235157277896,0.4595560969044752,0.4634894240101711,0.4663890271593633,0.46846954428313275,0.4718304548803989
0.4515868684060087,0.4590847495960932,0.4628834852869467,0.4656129787208526,0.4675748827313464,0.47080549487502915
0.45087264953384587,0.45859423262002547,0.46228696837315936,0.4648738912543358,0.46672813991939704,0.4698261713894071
0.45018337573220996,0.4580898206459051,0.46169767979827375,0.4641657328930834,0.46592464816204227,0.46889074122162155
0.44952083156239053,0.4575764119197835,0.46111454044552863,0.46348349734756217,0.4651594869437375,0.4679978311985167
0.4488861986621114,0.45705846838726394,0.46053733007329156,0.4628232418450269,0.46442792833001967,0.46714594441995005
0.4482801652354474,0.45653998369824417,0.459966459392546,0.4621820320886174,0.46372573771734266,0.4663331907483449
0.44770301855602906,0.4560244728671389,0.459402773373335,0.461557830220434,0.4630493425365486,0.46555724206946414
0.4471547228536072,0.45551497831766435,0.45884738653499474,0.4609493529485461,0.4623958934050071,0.46481545146029213
0.44663498467564383,0.4550140879134221,0.458301549085925,0.46035591946585297,0.46176324552064973,0.46410505469649105
0.4461433075550634,0.45452396135780243,0.45776654160054864,0.45977730270664496,0.461149886551434,0.4634233810840687
0.44567903757674554,0.4540463620394357,0.45724359524091357,0.4592135927399984,0.46055483343365844,0.4627680235820167
0.4452414012202922,0.4535826920031796,0.45673383420454644,0.45866507747549845,0.4599775158843071,0.46213694361173596
0.44482953666523245,0.4531340282436999,0.45623823700471833,0.4581321431530359,0.4594176598817254,0.4615285069374135
0.44444251957610403,0.45270115895672847,0.4557576132910059,0.45761519511888393,0.4588751802728804,0.4609414609505361
0.44407938423708293,0.45228461874588266,0.4552925931391702,0.45711459801544496,0.45835008819216655,0.46037487082711026
0.4437391407778012,0.451884722080474,0.4548436260357255,0.45663063360738043,0.4578424161633189,0.45982803373098624
0.44342078912079896,0.45150159453849625,0.4544109871205665,0.4561634739385661,0.4573521615949283,0.4593003883006748
0.4431233301856941,0.451135201557382,0.45399478860196646,0.4557131672772545,0.4568792478104548,0.4587914326379132
0.4428457748033604,0.4507853745604792,0.4535949946046808,0.45527963428706164,0.45642350071758736,0.45830065927354535
0.44258715072296395,0.450451834437023,0.45321143803753183,0.4548626719988483,0.45598463862656674,0.4578275110098874
0.4423465080356124,0.4501342124334686,0.45284383836279785,0.45446196339634426,0.45556227249438236,0.4573713577511981
0.44212292328671465,0.4498320685703727,0.4524918194122997,0.4540770907244992,0.455155913904566,0.45693149176177617
0.4419155025068595,0.44954490773654615,0.45215492661908613,0.45370755094933707,0.45476498831294615,0.45650713721415714
0.4417233833535038,0.44927219363464294,0.4518326432226109,0.4533527721117475,0.45438885142224394,0.4560974693224635
0.4415457365254736,0.4490133607639114,0.4515244051593953,0.45301212961404536,0.4540268069342426,0.4557016385404829
0.44138176658561645,0.44876782462831644,0.4512296144733844,0.4526849617374865,0.4536781243204854,0.45531879597794694
0.44123071230487876,0.44853499035544536,0.45094765117590624,0.4523705839145319,0.45334205562235735,0.4549481170915944
0.44109184662250395,0.44831425990342116,0.4506778835557909,0.4520683014617276,0.4530178506139524,0.4545888216762732
0.4409644763010753,0.4481050380233548,0.450419676992371,0.45177742062645654,0.4527047699342942,0.45424018906751173
0.4408479413419683,0.44790673713196877,0.4501724013591704,0.4514972579108889,0.45240209600894166,0.45390156817269894
0.4407416142156326,0.4477187812367155,0.4499354371282749,0.45122714771881195,0.4521091417453089,0.4535723825286375
0.44064489895159775,0.4475406090419356,0.4497081802984069,0.450966448426018,0.45182525710098725,0.45325213092185435
0.44055723012523507,0.4473716763519378,0.4494900462734731,0.4507145470111369,0.45154983370087803,0.45294038434112566
0.44047807177188314,0.44721145787412836,0.44928047281871775,0.450470862403291,0.4512823077243936,0.45263678012411057
0.4404069162530061,0.4470594485136069,0.4490789222155417,0.4502348477095815,0.45102216130454165,0.45234101416118017
