(-0.08983311611397982-1.0023869007662964j)
(-0.09014026609177747+0.9998660603423574j)
(-0.09106364153664703-0.9923298472882254j)
(-0.09260894163667613-0.9798571758358592j)
(-0.09478540179753915+0.9625794842546366j)
(-0.09760538051089679+0.9406804291584123j)
(-0.10108374713296618+0.9143951029199872j)
(-0.10523704363500082+0.8840084227631397j)
(-0.11008239684047691-0.8498522496966626j)
(-0.11563617104994743+0.8123007211561672j)
(-0.12191237685256427+0.7717632333906476j)
(-0.12892089122704062+0.7286744973873973j)
(-0.13614403852194412+9.92961172977556e-13j)
(-0.1391411659981077+2.3369215620890635e-12j)
(-0.14147930521029992+1.0980129586224295e-12j)
(-0.14313294564059123+1.3782394588846957e-12j)
(-0.14411630949009885-1.2036578337235447e-13j)
(-0.14446744094922814-1.8433787844125569e-13j)
(-0.1442362416930608-1.8470590332973145e-12j)
(-0.1434778820185695-7.888887278582109e-13j)
(-0.14225039174299672-1.450091119190619e-12j)
(-0.14061450934548367+1.497541613009321e-12j)
(-0.13863413762017185-1.1310532198507346e-12j)
(-0.1363763315669403-1.4562430747125053e-12j)
(-0.13391033478513048+5.373103561080722e-13j)
(-0.10233254369096138-7.475227798279483e-14j)
(-0.07712533002929853+2.5409499960953717e-13j)
(-0.0604485572118727+1.2052603750595713e-13j)
(-0.0489314556563336+1.2321715892755666e-13j)
(-0.04080915218902254+8.177135801633052e-15j)
(-0.03501719476259978-7.148563916231704e-14j)
(-0.030862149081464285+3.6254538398644384e-14j)
(-0.027871714665509674-4.40451176703375e-15j)
(-0.02571563793926928-4.356079576460564e-15j)
(-0.024159376998412772-1.5243158778567245e-14j)
(-0.0230348535294715+3.0972573041275e-14j)
(-0.022221003870138846+2.5066376469335008e-14j)
(-0.021630381695743366+1.0771354929756138e-14j)
(-0.02119971301072157+1.2711460081990066e-13j)
(-0.020883137994022038+9.422761637784532e-14j)
(-0.020647329391298-2.958592356528567e-14j)
(-0.02046794357340824+2.8554497622594313e-15j)
(-0.02032702630526087-4.733213639588913e-14j)
(-0.020211104107209135+3.5588959234020694e-14j)
(-0.020109766414507513+3.063223840781825e-14j)
(-0.020014596112593874+2.6121361989914594e-14j)
(-0.01991834400126308+2.6257495915668418e-14j)
(-0.019814271346520158-1.1310749065340528e-13j)
(-0.019695607745786433+3.452955493435005e-14j)
(-0.01955509246926409+4.2616397039131014e-14j)
(-0.019384589679782772-2.463824894396594e-14j)
(-0.019174795109720675-4.0273635581950714e-14j)
(-0.018915087176541733+5.101703569586933e-14j)
(-0.018593620287531202+6.119748355835504e-14j)
(-0.01819780698715679-4.3825954320908216e-14j)
(-0.017715369513104765-3.559759410490096e-14j)
(-0.01713611861451854+6.57102830448196e-14j)
(-0.016454473361810426+4.523077079652354e-14j)
(-0.015672411699955945-6.119924376690591e-14j)
(-0.014802067344056227-4.796973835857896e-14j)
(-0.01386678905723774-4.962457074802815e-15j)
(-0.012899564202475863+8.838005401583808e-15j)
(-0.011938574291613942-5.833891662442252e-16j)
(-0.011021008995808702-9.080577158792567e-15j)
(-0.010177220169868854-4.971546611302892e-15j)
(-0.009427096829573565+8.59294800106937e-15j)
(-0.008779359682548317-2.592570900129409e-14j)
(-0.00823321049917876+3.7431253125723766e-14j)
(-0.0077811564032306746+4.078304885199177e-14j)
(-0.007411924966583874-1.396144402937353e-14j)
(-0.007112829210446435-3.5913860440102427e-14j)
(-0.006871376914449099-6.503935413909867e-15j)
(-0.006676189714100413-1.8266884853220968e-14j)
(-0.006517406227232675-1.1583740113051931e-14j)
(-0.006386750807900735-5.296130928145261e-14j)
(-0.006277412941473669+2.3351807302923174e-14j)
(-0.006183836888600556-3.929355831951618e-14j)
(-0.006101482587697449-2.3383116737044837e-15j)
(-0.006026591208802342-6.813433550573695e-14j)
(-0.005955971202542842-1.120390621774343e-13j)
(-0.0058868108027289355+1.0043521413713378e-13j)
(-0.005816518434965576+6.472985469435626e-14j)
(-0.00574259169489428-4.087239104784569e-14j)
(-0.005662517442129755+4.70058079310414e-14j)
(-0.005573709442471476-4.8506365960852794e-15j)
(-0.005473495228861368-1.3429969061448406e-13j)
(-0.005359169264676398-1.1749134761487904e-14j)
(-0.0052281327311747205+3.0737841781311154e-14j)
(-0.005078137262070758+4.648806299141881e-14j)
(-0.004907635157083678+1.045862558002162e-13j)
(-0.004716207206816994+4.7042856183493386e-14j)
(-0.004504992277234102+4.447251596845492e-15j)
(-0.004276993987650026+5.7696623529262515e-15j)
(-0.004037118190261647-5.081534917952361e-14j)
(-0.003791833723425897-1.9323242946937697e-14j)
(-0.003548458444014473-8.380943775169226e-14j)
(-0.0033142155722363053-2.8273036030760787e-14j)
(-0.003095306189440771-3.585097078047924e-14j)
(-0.002896239476183315-3.468114353425977e-14j)
(-0.002719554757172739+2.8278455590781956e-14j)
(-0.002565923980175751-9.309280949633007e-14j)
